design_points
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
