statement,elicitation,committer
共和党は伝統的な価値観から離れすぎています。,Amazon Translate,Amir
パンデミックの間、政府は私たちに保証されている自由を侵害しているかもしれません。,Amazon Translate,Amir
政府は国債を大幅に増やすべきではない。,Amazon Translate,Amir
知事と民主党は、ジェイズをPNCパークでプレーさせるという一般的な考えに反対している。,Amazon Translate,Amir
偉人とは、子供の無邪気な心を今も残している人のことです。,Amazon Translate,Amir
貧困のもっとも大きな困難は、男性を馬鹿にしてしまう傾向があることだ。,Amazon Translate,Amir
絵の最大の価値は、見るとは思ってもみなかったものに気づかせてくれるときです。,Amazon Translate,Amir
仕事中は手が痛むが、口は食べなければならない。,Amazon Translate,Amir
ヘイトクライム法案はジョージア州の人々に利益をもたらすでしょう。,Amazon Translate,Amir
医療制度は、仕事を必要とする多くのアメリカ人を助けることができます。,Amazon Translate,Amir
恩知らずの人の心は砂漠の砂のようだ。水を飲み込むが植物は育たない。,Amazon Translate,Amir
標高が高いほど、空気は薄くなります。,Amazon Translate,Amir
高く行けば行くほど寒くなる。,Amazon Translate,Amir
高く行けば行くほど涼しくなります。,Amazon Translate,Amir
人の苦労に対する最高の報酬は、その努力に対して何を得るかではなく、その努力によって何になるかである。,Amazon Translate,Amir
友情という聖なる情熱は、本質的にとても優しく、堅実で、忠実で、永続的なものなので、お金を貸すように頼まれなければ一生続くでしょう。,Amazon Translate,Amir
あくびを抑えるのをやめるまで、新婚旅行は実際には終わりません。,Amazon Translate,Amir
地獄で一番熱い場所は、大きな道徳的危機の時に中立を保つ者たちのためだけのものだ。,Amazon Translate,Amir
空腹のせいで昼食が欲しくなることが多い。,Amazon Translate,Amir
インターネットは過去100年間に発明されました。,Amazon Translate,Amir
iPhone 13はアップルの最新のiPhoneシリーズです。,Amazon Translate,Amir
Keystone XL パイプラインはキャンセルしないでください。,Amazon Translate,Amir
成功のはしごは、決して頂上でいっぱいになることはありません。,Amazon Translate,Amir
サンプルサイズが大きいほど、数値の平均はより正確になります。,Amazon Translate,Amir
仕事に応募するときに最後にするのは面接です。,Amazon Translate,Amir
クラシックコンサートに参加するときに最後にするのは拍手です。,Amazon Translate,Amir
入浴時に最後にすべきことは、乾かすことです。,Amazon Translate,Amir
魚を家に持ち帰るとき、最後にするのは食べることです。,Amazon Translate,Amir
家を買うときに最後にすることは書類に署名することです。,Amazon Translate,Amir
外見を変えたときに最後にすることは、鏡を見ることです。,Amazon Translate,Amir
食べ物を噛むときに最後にすることは、それを飲み込むことです。,Amazon Translate,Amir
掃除をするときに最後にすることは、ゴミを出すことです。,Amazon Translate,Amir
服を掃除するときに最後にすることは、服を片付けることです。,Amazon Translate,Amir
部屋を掃除するときに最後にすべきことは、自分の仕事を賞賛することです。,Amazon Translate,Amir
エクササイズをするときに最後にやることは、クールダウンをすることです。,Amazon Translate,Amir
お酒を飲むときに最後にするのは飲み込むことです。,Amazon Translate,Amir
車を運転するときに最後にすることは、エンジンを切ることです。,Amazon Translate,Amir
夕食を食べるときに最後にすることは皿を洗うことです。,Amazon Translate,Amir
食べるときに最後にするのは飲み込むことです。,Amazon Translate,Amir
食べるときに最後にすることは、食べ物を飲み込むことです。,Amazon Translate,Amir
濡れたら最後にすることは、体を乾かすことです。,Amazon Translate,Amir
泳ぎに行くときに最後にすることは、体を乾かすことです。,Amazon Translate,Amir
トランス状態になったときに最後にすることは、意識を失うことです。,Amazon Translate,Amir
インターネットにアクセスするときに最後に行うことは、ログオフです。,Amazon Translate,Amir
ステージに上がるときに最後にすることは演奏です。,Amazon Translate,Amir
どこかに行くときに最後にすることは、そこに着くことです。,Amazon Translate,Amir
公演に参加するときに最後にするのは拍手です。,Amazon Translate,Amir
シャワーを浴びたときに最後にすべきことは、乾かすことです。,Amazon Translate,Amir
音楽を聞いたときに最後にすることは、ラジオを消すことです。,Amazon Translate,Amir
かゆみを感じたときに最後にすることは、引っ掻くことです。,Amazon Translate,Amir
軍隊に入って一番嫌なことは後悔です。,Amazon Translate,Amir
殺人を犯したら最後にするのは刑務所に行くことです。,Amazon Translate,Amir
人を殺した時に最後にすべきことは、死体を隠すことです。,Amazon Translate,Amir
家を出るときに最後にすることは、ドアに鍵をかけることです。,Amazon Translate,Amir
ラジオを聴くときに最後にすることは、ラジオを消すことです。,Amazon Translate,Amir
ラジオを聴くときに最後にすることは、ラジオを消すことです。,Amazon Translate,Amir
生きていく中で一番最後にすることは死ぬことです。,Amazon Translate,Amir
手紙を郵送するときに最後にすることは、手紙を郵便受けに入れることです。,Amazon Translate,Amir
電話をかけるときに最後にすることは、電話を切ることです。,Amazon Translate,Amir
絵を描くときに最後にすることは、壁に掛けることです。,Amazon Translate,Amir
クラスに合格したら最後にすることは祝うことです。,Amazon Translate,Amir
現金を支払うときに最後にすべきことは、領収書を受け取ることです。,Amazon Translate,Amir
演奏するときに最後にすることはお辞儀です。,Amazon Translate,Amir
演奏するときに最後にすることは、お辞儀をすることです。,Amazon Translate,Amir
チェスをするときに最後にすることは、駒を片付けることです。,Amazon Translate,Amir
ラクロスをするときに最後にすることは、シャワーを浴びることです。,Amazon Translate,Amir
ポーカーをプレイするときに最後にすることは、チップを現金に入れることです。,Amazon Translate,Amir
スポーツをするとき、最後にすることはシャワーを浴びることです。,Amazon Translate,Amir
本を読むときに最後にすることは、本を閉じることです。,Amazon Translate,Amir
契約書に署名するときに最後にすべきことは、契約書に日付を記入することです.,Amazon Translate,Amir
歌うときに最後にすることはお辞儀をすることです。,Amazon Translate,Amir
社交のときに最後にすることは、さよならを言うことです。,Amazon Translate,Amir
マッチをストライクするときに最後にすべきことは、マッチを吹き飛ばすことです。,Amazon Translate,Amir
泳いでいるときに一番最後にするのは体を乾かすことです。,Amazon Translate,Amir
お風呂に入るときに最後にすることは、体を乾かすことです。,Amazon Translate,Amir
シャワーを浴びるときに最後にすべきことは、乾かすことです。,Amazon Translate,Amir
車を運転するときに最後にすることは、車を駐車することです。,Amazon Translate,Amir
誰かと話すときに最後にすることは、さよならを言うことです。,Amazon Translate,Amir
排尿時に最後にすることは、トイレを流すことです。,Amazon Translate,Amir
夕方のニュースを見るときに最後にすることは、テレビを消すことです。,Amazon Translate,Amir
テレビを見るときに最後にすることは、テレビの電源を切ることです。,Amazon Translate,Amir
書くときに最後にすることはペンを置くことです。,Amazon Translate,Amir
自然にも関わらず、律法は人類を平等にすることはできない。,Amazon Translate,Amir
消費カロリーが少ないほど、体重が減ります。,Amazon Translate,Amir
ビジュアライゼーションについて話す必要が少なく、そのアイデアについて話せるほど、良い結果が得られます。,Amazon Translate,Amir
リバタリアンのプラットフォームは広大です。,Amazon Translate,Amir
高いイロコの木から地面に飛び降りたトカゲは、誰もそうしなければ自分を褒めるだろうと言った。,Amazon Translate,Amir
ニューヨーク州バッファローの物流回廊は保存されるべきです。,Amazon Translate,Amir
ローカントリーは保守的な価値観に戻る必要があります。,Amazon Translate,Amir
権力者は権力によって滅ぼされ、金のある人はお金によって、従順な人は従順さによって、快楽を求める者は快楽によって滅ぼされる。,Amazon Translate,Amir
山を取り除く人は、まず小さな石を運び去ることから始めます。,Amazon Translate,Amir
数学はいつも正しい。,Amazon Translate,Amir
人生の意味は、それが止まることです。,Amazon Translate,Amir
食肉加工業界は価格の透明性を高めるべきです。,Amazon Translate,Amir
2つの人格の出会いは、2つの化学物質の接触のようなものです。何らかの反応が起きれば、両方が形質転換します。,Amazon Translate,Amir
オープンハートとホームという中西部の価値観は、政治において大いに役立つでしょう。,Amazon Translate,Amir
心は身体なしでは生きていけないので、精神的に健康になる可能性を最大限に引き出すには、身体を健康に保つ必要があります。,Amazon Translate,Amir
地球の奇跡は天の法則です。,Amazon Translate,Amir
月はチーズでできていません。,Amazon Translate,Amir
訪れる場所が多ければ多いほど、共通点に気づきます。,Amazon Translate,Amir
人類は進歩すればするほど、劣化していく。,Amazon Translate,Amir
訪れる場所が多ければ多いほど、彼らは世界をよりよく理解します。,Amazon Translate,Amir
人生で苦しめば苦しむほど、その人は賢くなります。,Amazon Translate,Amir
頼りにするテクノロジーが多ければ多いほど、自分の知識を使うことは少なくなります。,Amazon Translate,Amir
直面する問題が増えれば増えるほど、それらに対処するための技術も進歩します。,Amazon Translate,Amir
与えれば与えるほど、得るものが増えます。,Amazon Translate,Amir
物事について考えれば考えるほど、脳を鍛え、知識を広げることができます。,Amazon Translate,Amir
ある国が本当に自由であるかどうかを判断する最も確実な基準は、少数民族が享受している安全保障の度合いです。,Amazon Translate,Amir
最悪の敵があなたの顔に向かって言う最も嫌なことは、親友が後ろで言うことには近づきません。,Amazon Translate,Amir
最も絶望的に愚かな人は、自分が賢いことを知らない人です。,Amazon Translate,Amir
健康にとって最も重要なことは、健康的な食べ物を食べることです。,Amazon Translate,Amir
山頂は非常に危険です。,Amazon Translate,Amir
人間の存在の神秘は、ただ生き続けることだけでなく、生きがいを見つけることにあります。,Amazon Translate,Amir
自然界は生活必需品を提供します。,Amazon Translate,Amir
NCバリューズの声は、毎週水曜日の夜7時30分にFacebookライブで放映されます。,Amazon Translate,Amir
お金が必要だから仕事に応募したくなるでしょう。,Amazon Translate,Amir
有名人であることの良いところは、人を退屈させると、彼らはそれが彼らのせいだと思ってしまうことです。,Amazon Translate,Amir
北極は北にあります。,Amazon Translate,Amir
第一の学習目標は、「不確実性に直面した問題を見つけて解決するために、他の人と効果的に協力すること」です。,Amazon Translate,Amir
piという数は無限です。,Amazon Translate,Amir
海は広いです。,Amazon Translate,Amir
テクノロジーに関して唯一変わらないのは、テクノロジーは常に変化し続けるということです。,Amazon Translate,Amir
相手はLGBTの人々が好きではありません。,Amazon Translate,Amir
正しい陳述の反対は虚偽の陳述です。しかし、深遠な真理の反対が、別の深遠な真実である可能性も十分にあります。,Amazon Translate,Amir
深遠な真理の対極が、もう一つの深遠な真理かもしれません。,Amazon Translate,Amir
被抑圧者が抑圧者を好むことを期待すべきではない。,Amazon Translate,Amir
太平洋は南北アメリカとアジアを隔てています。,Amazon Translate,Amir
過去は死んでいない。実際、それは過去でもありません。,Amazon Translate,Amir
人々は自分たちの壁のために戦うのと同様に、自分たちの法律のために戦わなければなりません。,Amazon Translate,Amir
人々は私たちが直面している問題に対する簡単な答えを求めています。,Amazon Translate,Amir
アートをビジネスにする人は、ほとんどが詐欺師です。,Amazon Translate,Amir
まだ誰も探索したことがない場所には、最も未発見の宝物があるかもしれません。,Amazon Translate,Amir
貧乏人の主な道具は舌で、それを使って身を守る。,Amazon Translate,Amir
教皇はカトリック教会の指導者です。,Amazon Translate,Amir
偉大さの代償は責任です。,Amazon Translate,Amir
成長マインドセットの原則は、学び、観察し、改善することです。,Amazon Translate,Amir
言語にとっての課題は、音から意味をどのように変えるかということでした。,Amazon Translate,Amir
セカンドドラフトを作成するプロセスは、自分がずっと何をしていたかを知っていたように見せるプロセスです。,Amazon Translate,Amir
チャータースクールの急増は、州が税金を効率的に分配する能力に影響を及ぼしています。,Amazon Translate,Amir
愚か者の繁栄は重荷だ。,Amazon Translate,Amir
一般市民は銃の安全性についてもっと意識すべきだ。,Amazon Translate,Amir
人生の質は、生まれた環境によって大きく異なります。,Amazon Translate,Amir
問題は、誰が私を許してくれるかではなく、誰が私を止めるかです。,Amazon Translate,Amir
戦争を終わらせる一番手っ取り早い方法は負けることだ。,Amazon Translate,Amir
急進的右派は進歩に悪い。,Amazon Translate,Amir
マスクの着用を拒否するのは利己的です。,Amazon Translate,Amir
代表者がテネシーを手伝います。,Amazon Translate,Amir
共和党は自分たちの綱領を放棄しました。,Amazon Translate,Amir
共和党は最高です。,Amazon Translate,Amir
暴力犯罪の増加は誰にとっても懸念すべきことです。,Amazon Translate,Amir
コロナウイルスのルールは一貫していません。,Amazon Translate,Amir
賢者は常に心を開いています。彼は善良な人とそうでない人の両方を大切にしている。こうして彼は善を得る。,Amazon Translate,Amir
賢者はすべてを大切にしているので、何も無駄になりません。,Amazon Translate,Amir
物事を成し遂げる秘訣は行動することです。,Amazon Translate,Amir
成功の秘訣は、他の誰も知らないことを知ることです。,Amazon Translate,Amir
触覚には物理的な接触が必要です。,Amazon Translate,Amir
上院の状況は改善されるべきです。,Amazon Translate,Amir
私たちの州政府の状況はあまり良くありません。,Amazon Translate,Amir
空は青い。,Amazon Translate,Amir
議会の情勢は改善する必要がある。,Amazon Translate,Amir
嵐はますます危険になってきている。,Amazon Translate,Amir
成功の最も奇妙な秘訣は、私たちが思っているとおりのものになることです。,Amazon Translate,Amir
世界で一番強い男は、独り立ちする人だ。,Amazon Translate,Amir
世界のさまざまな場所の研究は地理学の一分野です。,Amazon Translate,Amir
基本原則と価値観の支持は非常に重要です。,Amazon Translate,Amir
銃の安全装置の税金を免除するという考えは支持に値する。,Amazon Translate,Amir
人生の最高の幸せとは、私たちが愛されているという確信です。自分のために、というか、むしろ自分自身にもかかわらず愛されているという確信です。,Amazon Translate,Amir
「銃の安全」という言葉は、「銃規制」ほど制限が厳しくなく、攻撃的ではないように思えます。,Amazon Translate,Amir
一流の知能の試練は、相反する二つの考えを同時に頭の中に抱きしめながら、機能し続ける能力である。,Amazon Translate,Amir
私たちが信じていることは良いことです。,Amazon Translate,Amir
最も有害な依存症の3つは、ヘロイン、炭水化物、そして月給です。,Amazon Translate,Amir
暴君とは、法律を無視して、法律に従って統治することを前提とする人です。専制君主とは、法そのものよりも自分自身を優先する者のことだ。,Amazon Translate,Amir
最も醜い人生は最高の死よりも良い。,Amazon Translate,Amir
英国、フランス、ドイツは反イラン宣言を出すべきではありません。,Amazon Translate,Amir
米国はすべての人々を尊重すべきだ。,Amazon Translate,Amir
車の価値は使えば使うほど下がる。,Amazon Translate,Amir
多数派の声は正義の証拠にはならない。,Amazon Translate,Amir
水は澄んでいます。,Amazon Translate,Amir
道は空にはありません。道は心の中にある。,Amazon Translate,Amir
怒る人に打ち勝つ方法は、優しさ、悪人は善良さ、惨めな人は寛大さ、嘘つきは明白な真実です。,Amazon Translate,Amir
寒さを克服する方法はお互いを温めることです。,Amazon Translate,Amir
敵の弱さが私たちを強くする。,Amazon Translate,Amir
車輪は丸いです。,Amazon Translate,Amir
世界全体の問題は、愚か者や狂信者はいつも自分自身に自信を持っているのに、賢い人は疑念に満ちているということです。,Amazon Translate,Amir
世界は広いです。,Amazon Translate,Amir
世界は平らです。,Amazon Translate,Amir
世界は平らではありません。,Amazon Translate,Amir
世界は丸くない。,Amazon Translate,Amir
世界は丸い。,Amazon Translate,Amir
世界には夢想家が必要であり、世界には実行者が必要です。しかし何よりも、世界にはそれを実現する夢想家が必要です。,Amazon Translate,Amir
世界の歴史は、自然の法則のように不変であり、人間の魂のように単純です。同じ条件でも常に同じ結果が生まれます。,Amazon Translate,Amir
米国には50の州があります。,Amazon Translate,Amir
私たちの世界にはたくさんの宗教と信念体系があります。,Amazon Translate,Amir
環境保護のために私たちが取ることができる基本的な行動があります。,Amazon Translate,Amir
リーダーに必要な基本的な基本的価値観があります。,Amazon Translate,Amir
フィンドレーを支援することには、金銭的利益を含むメリットがあります。,Amazon Translate,Amir
たとえ危機的状況にあっても、州が越えられない憲法上の赤い線がいくつかあります。,Amazon Translate,Amir
現在、銃による暴力には簡単な解決策があります。,Amazon Translate,Amir
銃規制には良い変更を加える必要があります。,Amazon Translate,Amir
ほとんどすべてのアメリカ人が同意している問題があり、私たちが取り組む必要があります。,Amazon Translate,Amir
山頂までの道はたくさんありますが、景色は同じです。,Amazon Translate,Amir
多くの宗教があります。,Amazon Translate,Amir
さまざまな信念があるため、すべてが正しいとは限りません。,Amazon Translate,Amir
地球上にはさまざまな場所があります。,Amazon Translate,Amir
不可能な障害はありません。強い意志と弱い意志があるだけです。,Amazon Translate,Amir
エクストラマイル沿いには渋滞はありません。,Amazon Translate,Amir
地図に描いてみると、物理的に同じ形をしている場所は二つとありません。,Amazon Translate,Amir
現在、銃による暴力と闘うための明白で簡単な解決策があります。,Amazon Translate,Amir
アメリカ人に利益をもたらす政府支出を削減する明らかな方法があります。,Amazon Translate,Amir
バグには2種類しかありません。タイプミスと、まだわからないことを学ぶ機会です。,Amazon Translate,Amir
すべての宗教が推奨しない行動がいくつかあります。,Amazon Translate,Amir
上手に話す人もいれば、下手に書く人もいます。というのも、その場所と聴衆は彼らを温め、その暖かさがなければ、彼らが思っている以上に彼らの心から引き出されるからです。,Amazon Translate,Amir
銃による暴力に効果的に対処するためにすべきことがあります。,Amazon Translate,Amir
今日、アメリカ人の手にはあまりにも多くの銃があります。,Amazon Translate,Amir
命を救い、成功させるために警察を規制する方法はいくつかあります。,Amazon Translate,Amir
銃による暴力を止める方法はいくつかあり、私たちは行動を起こす必要があります。,Amazon Translate,Amir
いわゆる宗教ごとに異なる神が存在することはあり得ません。,Amazon Translate,Amir
外には大きな海があります。,Amazon Translate,Amir
この世界にはもっと大きな力があります。,Amazon Translate,Amir
AirbnbがAirbnbの都市や町で事業を行う上での法的障壁に対処するためのパネルを用意しています。,Amazon Translate,Amir
一番高い山にも頂上への道があります。,Amazon Translate,Amir
空には光が見えます。,Amazon Translate,Amir
自分を征服できる人にはほとんど耐えられない。,Amazon Translate,Amir
議論する正当な理由はありません。,Amazon Translate,Amir
嫉妬の気配なくして強い敬意は決して存在しません。,Amazon Translate,Amir
死は単に世界の変化であり、終わりではありません。,Amazon Translate,Amir
銃規制の強化と暴力犯罪の減少との間には直接的な相関関係はない。,Amazon Translate,Amir
親切に報いることは人が果たさなければならない義務です。,Amazon Translate,Amir
何もすることがないのに何もしないのは面白くない。,Amazon Translate,Amir
シンプルさは偉大さに必要な要素です。,Amazon Translate,Amir
国家を閉鎖する正当な言い訳はありません。,Amazon Translate,Amir
プレジャーは最も厳格なモラリストの一人です。,Amazon Translate,Amir
失敗した実験はなく、予想外の結果が出た実験だけです。,Amazon Translate,Amir
羨望は人間の心に深く根ざした感情です。,Amazon Translate,Amir
多くの場合、クラリティは想像以上に神秘的です。,Amazon Translate,Amir
人生で最も悲劇的なのは、今までやってきたことを変えることがまったく不可能になるときです。,Amazon Translate,Amir
ウィットの準備は全く予測できません。,Amazon Translate,Amir
宇宙のすべては神の一部です。,Amazon Translate,Amir
地球上には重力の影響を受けない場所はありません。,Amazon Translate,Amir
数学では、決定的な答えは常に1つしかありません。,Amazon Translate,Amir
唯一の本当の成功は、自分の人生を自分のやり方で生きることができることです。,Amazon Translate,Amir
経験から学ぶことよりも辛いことが一つだけあります。それは経験から学ばないことです。,Amazon Translate,Amir
地球上で幸福を達成するには、明確な良心を持つか、まったく良心がないことによってのみ達成できます。,Amazon Translate,Amir
幸せになる唯一の方法は、自分のコントロールが及ばないことを心配するのをやめることです。,Amazon Translate,Amir
実践的な判断力が欠けている人は、常識が通じていない可能性があります。,Amazon Translate,Amir
愛と友情の重要な違いは、愛には両極端なものがあるのに対し、友情には平等が必要だということです。,Amazon Translate,Amir
学問の世界では、絶え間ない対立があり、平和はありません。,Amazon Translate,Amir
私たちの刑事司法制度には改革が必要です。,Amazon Translate,Amir
宗教はおそらく他のどの側面よりも多くの戦争を引き起こしてきました。,Amazon Translate,Amir
ペットを連れ出すときは、十分な水源があることを確認してください。,Amazon Translate,Amir
銃の購入を希望する個人は、身元調査を受ける必要があります。,Amazon Translate,Amir
警察の苦情に関する州全体のデータベースが存在するはずです。,Amazon Translate,Amir
警察と地域社会の間の信頼を築くための措置を講じる必要があります。,Amazon Translate,Amir
経済の特定の部分にのみ大幅な増税を課すべきではありません。,Amazon Translate,Amir
陸地よりも水域の方が多い。,Amazon Translate,Amir
テレサとバーバラはその仕事に最も適した女性です。,Amazon Translate,Amir
これらは私たちが支持すべき価値のある法案です。,Amazon Translate,Amir
人々は常に他人に敬意を示す人を尊重します。,Amazon Translate,Amir
彼らはあなたが言ったことを忘れるかもしれませんが、あなたが彼らにどのように感じさせたかは決して忘れません。,Amazon Translate,Amir
人々は私たちのコミュニティや家族を守るために命を危険にさらしています。,Amazon Translate,Amir
真実はやがて勝利すると主張されていますが、これは嘘です。,Amazon Translate,Amir
2016年に投票で可決された州の赤旗法のおかげで、彼らはなんとかそれを成し遂げました。,Amazon Translate,Amir
薄い空気を吸うのは難しいです。,Amazon Translate,Amir
変化するのは私たちであり、物事ではありません。,Amazon Translate,Amir
連邦では事態が軌道から外れており、是正する必要があります。,Amazon Translate,Amir
共和党の提案を実施すれば状況は改善されるだろう。,Amazon Translate,Amir
科学者を信頼すれば、私たちの状況は大きく改善されるでしょう。,Amazon Translate,Amir
自分のことを考えることは、力を与えるプロセスになり得ます。,Amazon Translate,Amir
思考は社会規範ではなく脳から始まります。,Amazon Translate,Amir
より高いレベルで考えることは、対立した存在につながる可能性があります。,Amazon Translate,Amir
この危機には、間違いを正すための強力なリーダーシップが必要です。,Amazon Translate,Amir
今回の選挙では、民主主義と権威主義のどちらかを明確に選択できます。,Amazon Translate,Amir
そんな幼稚ないじめ行為は許さない。,Amazon Translate,Amir
これこそが、私たちに必要なリーダーシップです。,Amazon Translate,Amir
これは私たちの生涯で最も重要な選挙であり、ホワイトハウスの選挙です。,Amazon Translate,Amir
今後、シカゴの市会議員はロビイストとして働かなくなります。,Amazon Translate,Amir
この勝利は有権者に利益をもたらし、地域の再建に役立ちます。,Amazon Translate,Amir
正当化できるのは、防衛または復讐のために行われる戦争だけです。挑発なしに行われた戦争は不当です。,Amazon Translate,Amir
遊びが上手な人は人生の課題を乗り越えることができ、笑ったり歌ったりできる人は決してトラブルを起こしません。,Amazon Translate,Amir
離婚、借金の発生、頻繁な転居という3つの要因が人々を貧困に導きます。,Amazon Translate,Amir
長くは隠し通せない三つのこと：太陽、月、そして真実。,Amazon Translate,Amir
時間はすべてを成熟させます。生まれつき賢い人はいない。,Amazon Translate,Amir
プライバシー侵害、データ侵害、ランサムウェア攻撃、その他のオンライン脅威を回避するために、人々はWi-Fiセキュリティを強化しています。,Amazon Translate,Amir
幸福に欠かせない三つの要素は、健康、利己主義、そして愚かさです。愚かさがなければ、他のものは役に立たない。,Amazon Translate,Amir
自分の階級や地位を見せびらかすことは、それに対する劣等感を示しています。,Amazon Translate,Amir
億万長者になるには、運、知識、強い労働倫理、そして億万長者の考え方が必要です。,Amazon Translate,Amir
体重計の上に立って体重を測ります。,Amazon Translate,Amir
他に選択肢のない批判は無駄であり、水による洪水を止めたり、火で火を消したりするのと同じです。,Amazon Translate,Amir
すべてを疑うことも、すべてを信じることもどちらも単純なルートです。どちらも熟考を必要としないからです。,Amazon Translate,Amir
ほとんどの美徳と同様に、不確実性に耐えることは困難です。,Amazon Translate,Amir
早く行きたいなら、一人で行きなさい。遠くまで行きたいなら、一緒に行きなさい。,Amazon Translate,Amir
統治するということは、常に落とし穴の中から選ぶことです。,Amazon Translate,Amir
成果を上げるには、大勢の有権者の参加が不可欠です。,Amazon Translate,Amir
知識は取るに足らないので、想像力がすべてです。,Amazon Translate,Amir
スマート音声起動デバイスと通信するには、そのデバイスに話しかける必要があります。,Amazon Translate,Amir
自分の秘密を守るのは賢いことだが、他の人にも同じことを期待するのは愚かだ。,Amazon Translate,Amir
どのように待つかを知ることが成功の主な秘訣です。,Amazon Translate,Amir
生きることはまれなことです。ほとんどの人はただ存在しているだけです。,Amazon Translate,Amir
愛して勝つことが最善であり、愛して失うことが次善です。,Amazon Translate,Amir
銃による暴力を防ぐためには、地域の暴力介入および防止プログラムに資金を配分する必要があります。,Amazon Translate,Amir
適切な手指衛生は、病気の蔓延を防ぐ最適な方法です。,Amazon Translate,Amir
無知を取り除くことは真実の実現につながります。,Amazon Translate,Amir
指導者は、薬物の過剰摂取や死亡を防ぐために、リスクのある個人への医療を確保すべきである。,Amazon Translate,Amir
世界で成功するためには、賢い人を特定することよりも、愚か者を特定することが重要である。,Amazon Translate,Amir
勇者に死をもたらすと脅すのは、アヒルに水を与えるようなものだ。,Amazon Translate,Amir
今日の技術の進歩は、かつてないほど急速に進んでいます。,Amazon Translate,Amir
すべての発明は最初は意気揚々と歓迎されますが、すぐに恐怖に取って代わられます。,Amazon Translate,Amir
寛容は悪に当てはまると犯罪になります。,Amazon Translate,Amir
長い髪を長期間持つと、ヘアカットをしたくなるでしょう。,Amazon Translate,Amir
警察の暴力に対処するには、暗黙の偏見、緊張の緩和、武力の行使について警察官を訓練する必要があります。,Amazon Translate,Amir
透明性は政府資金にとって不可欠です。,Amazon Translate,Amir
私たちは皆同じ生態系の中で共存しているので、地元の動物をよく扱うべきです。,Amazon Translate,Amir
木は私たちの惑星の肺です。,Amazon Translate,Amir
三角形には3つの辺があります。,Amazon Translate,Amir
本当の恐怖は、高校のクラスが国を運営していることに気付くことです。,Amazon Translate,Amir
混和性液体の混合体積は、2足す2は4にはなりません。,Amazon Translate,Amir
二足す二は四に等しい。,Amazon Translate,Amir
二足す二は四になる。,Amazon Translate,Amir
二を二倍すると四に等しい。,Amazon Translate,Amir
資本主義の下では、人間は人を搾取する。共産主義の下では、その正反対だ。-ジョン・ケネス・ガルブレイス,Amazon Translate,Amir
残念ながら、絶望してあきらめた人の多くは、自分がどれほど成功に近づいたかを決して知りません。,Amazon Translate,Amir
不幸なのは英雄を必要とする国だ。,Amazon Translate,Amir
アメリカはメキシコに比べて大きな国です。,Amazon Translate,Amir
普遍的な判断は、個人について明確に述べているわけではありません。,Amazon Translate,Amir
未加工肉は加工肉よりも優れています。,Amazon Translate,Amir
行動する前に頭を使え。,Amazon Translate,Amir
人生哲学の基礎として論理を使うには、他人の非論理的な行動を理解することも含まれなければなりません。,Amazon Translate,Amir
ワクチンは私たちがより簡単に通常の生活に戻ることを可能にします。,Amazon Translate,Amir
真正面から見たViceは、一見すると衝撃を受けるほど変形しています。最初は何らかの美徳の仮面をかぶっていなければ、私たちを誘惑することはほとんどないでしょう。,Amazon Translate,Amir
遠くから見ると、すべてが美しい。,Amazon Translate,Amir
火山は私たちの惑星に新しい土地と島を作ります。,Amazon Translate,Amir
フォン・キヤノンは基本的権利を支持しています。,Amazon Translate,Amir
有権者は物事を変えようとする人々です。,Amazon Translate,Amir
有権者は、必要な手段で投票することが認められるべきである。,Amazon Translate,Amir
退役軍人に投票することは、この国を安全に保つ方法です。,Amazon Translate,Amir
投票はあなたの声を聞いてもらうための最良の方法です。,Amazon Translate,Amir
共和党に投票することがニュージャージーを助ける唯一の方法です。,Amazon Translate,Amir
投票権はアメリカの基本的権利です。,Amazon Translate,Amir
選挙権は政治的な問題ではなく、基本的な基本的権利です。,Amazon Translate,Amir
アメリカ人の投票を難しくすべきではない。,Amazon Translate,Amir
下品な人々は偉人の過ちや愚行を大いに喜ぶ。偉人は自分との親密さを思い出すことに同じように腹を立てる。,Amazon Translate,Amir
運を待つことは死を待つことに似ています。,Amazon Translate,Amir
ウォーキングは素晴らしい運動です。,Amazon Translate,Amir
戦争：お互いを知っているが、お互いを虐殺しない人々のために、お互いを知らない人々を虐殺すること。,Amazon Translate,Amir
戦争は、神が人間を苦しめることを喜ばせた災難のひとつです。,Amazon Translate,Amir
戦争は平和の問題からの臆病な脱出に過ぎない。,Amazon Translate,Amir
戦争は経験したことがない人には嬉しいものだ。,Amazon Translate,Amir
ウォーレンは議会でうまくやるだろう。,Amazon Translate,Amir
今すぐ広告をご覧ください。公職に立候補するつもりはなかった。,Amazon Translate,Amir
水は高い場所から低い場所に流れます。,Amazon Translate,Amir
水は低温で凍ります。,Amazon Translate,Amir
水はすべての生命にとって不可欠です。,Amazon Translate,Amir
水は体にいい。,Amazon Translate,Amir
水は液体です。,Amazon Translate,Amir
花火を放つ間は、水を手元に置いておく必要があります。,Amazon Translate,Amir
波は未加工の電力をたくさん生み出します。,Amazon Translate,Amir
私たちは、あたかも快適さと贅沢が人生の主な要件であるかのように振る舞いますが、幸せになるために必要なのは何かに熱中することだけです。,Amazon Translate,Amir
