statement,elicitation,committer
超级 PAC 可以为政治竞选捐款大量资金，通常用于针对对手的广告。,amazon translate,Dan
政治竞选可能会对当地产生影响。,amazon translate,Dan
政治家可能会有持不同观点的反对者。,amazon translate,Dan
个人可以取消订阅竞选电子邮件。,amazon translate,Dan
电子邮件是一种沟通方式，用于让支持者了解情况和进行竞选宣传。,amazon translate,Dan
选民可以选择取消订阅政治电子邮件名单。,amazon translate,Dan
气候变化是一些人想要解决的关注话题。,amazon translate,Dan
无家可归是社区面临并努力解决的问题。,amazon translate,Dan
电子邮件是沟通和活动更新的常用方法。,amazon translate,Dan
政治竞选活动中经常寻求捐款以支持候选人。,amazon translate,Dan
基础设施可能会随着时间的推移而恶化，需要维护或升级。,amazon translate,Dan
无家可归是社区面临的社会问题。,amazon translate,Dan
大型集会可能助长病毒的传播。,amazon translate,Dan
冠状病毒影响了社区，改变了我们的工作方式。,amazon translate,Dan
疫情期间，一些人一直在应对危及生命的紧急情况。,amazon translate,Dan
其他人则首次对学生进行远程教学。,amazon translate,Dan
在经济不确定期间，许多人被解雇并正在寻找工作。,amazon translate,Dan
疫情影响了全国各地的就业和生计。,amazon translate,Dan
电子邮件用于向支持者通报竞选问题并募集捐款。,amazon translate,Dan
电子邮件是政客与支持者沟通的工具。,amazon translate,Dan
竞选政治职位的连任往往会寻求基层的支持。,amazon translate,Dan
无家可归是政府要解决的社会问题。,amazon translate,Dan
电子邮件是政治竞选活动中沟通和宣传的工具。,amazon translate,Dan
个人行动可以在社区或国家中有所作为。,amazon translate,Dan
活动有筹款截止日期。,amazon translate,Dan
电子邮件是政治竞选活动用来联系支持者的一种沟通方式。,amazon translate,Dan
健康保险对于遏制病毒很重要。,amazon translate,Dan
先前存在的疾病可能会影响健康保险的保费和承保范围。,amazon translate,Dan
政治竞选活动使用捐款来表示基层的支持。,amazon translate,Dan
美国的政治竞选活动可以通过ActBlue获得捐款。,amazon translate,Dan
市长与来自不同政治背景的人合作。,amazon translate,Dan
政治竞选活动由媒体和政治专家根据筹款数字进行评估。,amazon translate,Dan
政治竞选活动使用捐款来支持其活动。,amazon translate,Dan
政客经常通过电子邮件要求捐款。,amazon translate,Dan
政治竞选活动可能会使用像ActBlue这样的支付平台来处理捐款。,amazon translate,Dan
想法和推文并不能挽救生命，但行动可以挽救生命。,amazon translate,Dan
普遍背景调查是减少枪支暴力的拟议措施。,amazon translate,Dan
让枪支远离家庭施虐者可以挽救生命。,amazon translate,Dan
变革需要团结起来，不分党派，制定保障社区安全的政策。,amazon translate,Dan
健康、安全和福祉对辛勤工作的家庭很重要。,amazon translate,Dan
需要药物的人必须能够负担得起药物。,amazon translate,Dan
小型企业对当地经济至关重要。,amazon translate,Dan
党派争吵在华盛顿政治中很常见。,amazon translate,Dan
合作和寻找共同点是政府把事情做好的必要条件。,amazon translate,Dan
郊区的人们可能会对政治惯例感到厌倦。,amazon translate,Dan
特殊利益集团和游说者可以在政治中获得影响力。,amazon translate,Dan
辛勤工作的家庭有时会感到被政客所忽视。,amazon translate,Dan
基层支持者可能对政治竞选活动至关重要。,amazon translate,Dan
党派争吵是政治中的一个常见问题。,amazon translate,Dan
找到共同点对于实现政治目标很重要。,amazon translate,Dan
当选政治家是为了代表人民并为人民工作。,amazon translate,Dan
学校安全、税收监管和负担得起的药物是选民关注的问题。,amazon translate,Dan
辛勤照顾我们的人包括那些在医院、我们的商店里、通过投递我们的邮件、提供护理和在那里应对紧急情况的人。,amazon translate,Dan
在这个时代，我们彼此分离，团结一致，共同努力，为今天和未来取得良好的成果。,amazon translate,Dan
担任领导职务的人经常努力解决社区中的问题。,amazon translate,Dan
政治竞选活动通常需要筹款才能取得成功。,amazon translate,Dan
选举代表代表选民处理和解决问题。,amazon translate,Dan
政治制度可能会遇到需要解决的问题。,amazon translate,Dan
参加选举时必须遵守最后期限。,amazon translate,Dan
在民主国家，投票是让人听到你的声音的一种方式。,amazon translate,Dan
缺席选票允许人们在选举日不去投票站投票。,amazon translate,Dan
我们的刑事司法系统将许多人关押的时间太长了。,amazon translate,Dan
这些判决并不能阻止未来的犯罪行为。,amazon translate,Dan
常常使人们更难以生产公民的身份重返社会。,amazon translate,Dan
医护人员在疫情前线面临严重风险。,amazon translate,Dan
美国的海运业对于美国的商业海运准备和海外国防支持非常重要。,amazon translate,Dan
工人阶级家庭应该得到公平的工资、良好的福利和安全的工作条件。,amazon translate,Dan
美国疾病控制与预防中心网站不断更新有关 COVID-19 疫情的信息。,amazon translate,Dan
我们的活动已暂停所有面对面活动，以确保我们的团队、志愿者和社区成员的安全。,amazon translate,Dan
仅仅打开一封电子邮件就是表示对竞选活动的支持。,amazon translate,Dan
人们之所以为政治竞选活动捐款，是因为他们相信这项事业。,amazon translate,Dan
国会需要强有力的领导人来应对国家危机并制定保护劳动人民的政策。,amazon translate,Dan
有些人认为全民医疗保险、学生债务改革和带薪病假等政策是常识。,amazon translate,Dan
在疫情期间，必须遵循疾病控制与预防中心等卫生组织的指导方针。,amazon translate,Dan
活动通常会暂停面对面活动，以确保健康危机期间的安全。,amazon translate,Dan
全民医疗保险、学生债务改革和带薪病假等政策只是常识。,amazon translate,Dan
在经济危机期间，失业率可能达到很高的水平。,amazon translate,Dan
政府实施应对公共卫生危机的措施。,amazon translate,Dan
领导可以影响资源和支持的分配。,amazon translate,Dan
公共卫生信息通常在大流行期间更新。,amazon translate,Dan
基层运动可以带来变革。,amazon translate,Dan
要赢得选举，往往需要努力工作。,amazon translate,Dan
竞选活动需要资金来传播信息。,amazon translate,Dan
选民有权通过选举实现变革。,amazon translate,Dan
除夕是人们庆祝过去一年的活动的时候。,amazon translate,Dan
家人和朋友经常一起分享美好时光。,amazon translate,Dan
人们每年都会找到新工作。,amazon translate,Dan
税率会影响人们向政府支付的金额。,amazon translate,Dan
工资可以增加或减少。,amazon translate,Dan
通货膨胀会对生活成本产生影响。,amazon translate,Dan
政府官员前往与选民会面。,amazon translate,Dan
政治竞选活动使用捐款支付燃料、标牌和广告等各种费用。,amazon translate,Dan
电视、有线电视、报纸、数字和广播广告用于政治竞选活动。,amazon translate,Dan
每个人年满18岁时都有投票权。,amazon translate,Dan
领导人和公务员聚集在一起为他们的国家和人民祈祷。,amazon translate,Dan
州议员就其州宪法修正案进行辩论和投票。,amazon translate,Dan
人民有权就民主国家的关键问题进行投票。,amazon translate,Dan
所有的政治权力都是人民固有的。,amazon translate,Dan
选举是民主进程的正常组成部分。,amazon translate,Dan
选票由国务卿办公室等官方机构认证。,amazon translate,Dan
大会是政党讨论其纲领和争取支持的活动。,amazon translate,Dan
竞选捐款的金额可以不同。,amazon translate,Dan
失业通常被视为经济的负面影响。,amazon translate,Dan
人们通常认为蓬勃发展的经济是一件积极的事情。,amazon translate,Dan
确保国界安全是一个国家安全措施的共同方面。,amazon translate,Dan
降低处方药价格是许多人关心的问题。,amazon translate,Dan
学校选择是教育政策辩论的话题。,amazon translate,Dan
保护未出生者是政治和伦理讨论的主题。,amazon translate,Dan
今年二月份我们还有一天。,amazon translate,Dan
我们离实现二月份的目标还差一点。,amazon translate,Dan
人们通常在官方政府办公室申请连任。,amazon translate,Dan
选举代表是为了其选民的利益。,amazon translate,Dan
国会议员可以在影响立法的委员会中任职。,amazon translate,Dan
筹款是政治竞选活动的常见部分。,amazon translate,Dan
民主国家定期举行选举。,amazon translate,Dan
政治家经常寻求支持以支持他们的候选人资格。,amazon translate,Dan
立法者可以在国会提出议案和法案。,amazon translate,Dan
选民服务是代表职责的重要组成部分。,amazon translate,Dan
无数辛勤工作的美国人需要工作。,amazon translate,Dan
我们的医疗保健系统迫切需要更多训练有素的工作人员。,amazon translate,Dan
公共卫生机构对员工进行培训，以补充医疗专业人员的工作。,amazon translate,Dan
卫生部队将负责检测支持、接触者追踪工作、疫苗管理、公共卫生数据收集和教育工作、提供食物和医疗用品。,amazon translate,Dan
为了安全地重新开放国家，我们需要每个社区训练有素的工作人员来帮助测试、进行接触者追踪、接种疫苗，并教育人们保持社交距离和自我隔离。,amazon translate,Dan
州和地方公共卫生部门在最需要的时候人手不足。,amazon translate,Dan
经济每天关闭，都会蒙受损失。,amazon translate,Dan
危机时刻的大胆举措可以留下持久的遗产。,amazon translate,Dan
受到 COVID-19 临时停业影响的工人可获得失业救济金。,amazon translate,Dan
健康保险市场可能会为最近失业的人开放特殊注册期。,amazon translate,Dan
已有疾病的人需要医疗保障。,amazon translate,Dan
气候变化可能导致超级风暴、海平面上升和有毒藻类大量繁殖。,amazon translate,Dan
枪支安全是许多人关心的问题。,amazon translate,Dan
医疗保健对家庭很重要。,amazon translate,Dan
环境是选民关心的问题。,amazon translate,Dan
预计民选领导人将为选民工作。,amazon translate,Dan
为家庭面临的问题寻求两党解决方案。,amazon translate,Dan
获得医疗保健是每个人的必需品。,amazon translate,Dan
在疫情中幸存下来的企业现在面临着新的疫情：诉讼。,amazon translate,Dan
如果没有法律保护，大大小小的企业都可能面临严重的诉讼浪潮。,amazon translate,Dan
如果立法者未能保护小型企业，它们可能会被冲走。,amazon translate,Dan
重新开放是长期拯救这些企业的唯一途径。,amazon translate,Dan
小型企业面临着开放的前景，但却因轻率的诉讼而关闭。,amazon translate,Dan
企业不应因为无法保护客户或员工免受感染像新型冠状病毒这样具有传染性的疾病而受到迫害。,amazon translate,Dan
轻率的诉讼可能会关闭陷入困境的企业，因为他们无法单独支付律师的费用。,amazon translate,Dan
仅仅是法律投诉的威胁就使一些小型企业无法重新开业。,amazon translate,Dan
企业希望国会将责任限制在可证明的疏忽导致 COVID-19 暴露的情况下。,amazon translate,Dan
必须保护企业免受机会主义和掠夺性律师的侵害。,amazon translate,Dan
阿拉巴马州各地的人们在院子和窗户上张贴 “谢谢” 标语，然后在社交媒体上用主题标签 #OneAlabama 说声谢谢。,amazon translate,Dan
我们必须继续保持社交距离，并在公共场合佩戴口罩。,amazon translate,Dan
我们自己的健康取决于邻居的健康，我们的经济依赖于我们社区的健康。,amazon translate,Dan
人们通常更喜欢接收有关他们表示感兴趣的话题的最新信息。,amazon translate,Dan
个人通常可以选择取消订阅他们不希望再加入的电子邮件列表。,amazon translate,Dan
政治竞选活动经常要求捐款以实现筹款目标。,amazon translate,Dan
医生在做出决定时通常依赖事实和证据。,amazon translate,Dan
随着时间的推移，政党可以改变其纲领。,amazon translate,Dan
政治上往往需要妥协才能取得成果。,amazon translate,Dan
举行选举是为了确定谁将担任公职。,amazon translate,Dan
个人和团体的捐款可以支持政治运动。,amazon translate,Dan
政治组织旨在选出符合其价值观和目标的候选人。,amazon translate,Dan
出于健康原因，佩戴口罩很重要。,amazon translate,Dan
民选官员应利用科学和事实来解决问题。,amazon translate,Dan
负担得起的医疗保健对社会很重要。,amazon translate,Dan
资助公立学校是教育的必要条件。,amazon translate,Dan
保护邮政服务受到人们的重视。,amazon translate,Dan
成为父亲是一次充满挑战但有意义的经历。,amazon translate,Dan
父亲经常在子孙后代的生活中发挥积极作用。,amazon translate,Dan
与家人共度时光可以带来欢乐和幸福。,amazon translate,Dan
祖父母被孙子们亲切地给他们起个绰号是很常见的。,amazon translate,Dan
保持幽默感可以帮助振奋人心。,amazon translate,Dan
亲人的支持在个人和职业努力中很重要。,amazon translate,Dan
人们通常在7月4日庆祝独立日。,amazon translate,Dan
周年纪念是人们庆祝他们在一起的岁月的场合。,amazon translate,Dan
天气晴朗时，人们经常喜欢户外场所。,amazon translate,Dan
应运用常识来遵守健康指导方针和建议。,amazon translate,Dan
需要保护人口中的弱势群体，尤其是在健康危机期间。,amazon translate,Dan
领导人应承担治理责任。,amazon translate,Dan
言论自由被认为是一项独特而重要的权利。,amazon translate,Dan
我们获得的每一次投票都离负担得起和可获得的医疗保健，使我们的经济重新站稳脚跟，为我们的子孙后代建设一个可持续和有弹性的未来又近了一步。,amazon translate,Dan
活动需要资金才能运作，并且经常要求捐款。,amazon translate,Dan
民主是一项团队运动——只有我们共同作战，它才能奏效。,amazon translate,Dan
竞选的结果可以决定谁控制参议院。,amazon translate,Dan
参议员可以成为总统的盟友。,amazon translate,Dan
在民意调查中，选举可以并列。,amazon translate,Dan
人们经常在需要时寻求帮助。,amazon translate,Dan
活动有筹款目标需要实现。,amazon translate,Dan
选举受竞选活动筹集多少资金的影响。,amazon translate,Dan
政治竞选活动经常要求在特定截止日期之前捐款。,amazon translate,Dan
吃健康的食物有助于身体健康。,amazon translate,Dan
定期运动有益于身体健康。,amazon translate,Dan
在被证明有罪之前推定无罪是法律制度的一项原则。,amazon translate,Dan
确保国界安全是国家安全的共同关切。,amazon translate,Dan
选举可以影响政府的控制。,amazon translate,Dan
超级 PAC 可以把钱花在政治广告上。,amazon translate,Dan
人们通常需要帮助才能赢得政治竞选。,amazon translate,Dan
政治家经常向支持者强调选举的重要性。,amazon translate,Dan
人们通常将星期日视为周末的一部分。,amazon translate,Dan
政治家们努力获得和维持权力。,amazon translate,Dan
政党可能会在某些领域进行大量投资以赢得选举。,amazon translate,Dan
政治广告可以用来攻击或批评对手。,amazon translate,Dan
选举可以为候选人带来胜利。,amazon translate,Dan
有些人认为选举能够保护环境的领导人很重要。,amazon translate,Dan
选举中的投票可能导致参议院的变动。,amazon translate,Dan
捐款可用于资助广告活动。,amazon translate,Dan
电子邮件是组织与其支持者之间沟通的一种方式。,amazon translate,Dan
你不需要我们告诉你投票。,amazon translate,Dan
在天气恶劣、排队很长的战场州看看你认识的人。,amazon translate,Dan
他们的投票确实很重要。,amazon translate,Dan
美国人民在选举中投票。,amazon translate,Dan
参议员在参议院任职。,amazon translate,Dan
选举可以决定谁拥有政治权力。,amazon translate,Dan
政治家可以代表美国的特定州。,amazon translate,Dan
人们通常在夜间睡觉，白天醒着。,amazon translate,Dan
均衡饮食对于保持健康至关重要。,amazon translate,Dan
定期运动有益于身心健康。,amazon translate,Dan
洗手可以帮助防止疾病传播。,amazon translate,Dan
遵守交通法规对道路安全很重要。,amazon translate,Dan
投票是一种用于评估公众对各种话题的看法的方法。,amazon translate,Dan
选举由投票公众决定。,amazon translate,Dan
在被证明有罪之前的无罪推定是美国司法系统的一项原则。,amazon translate,Dan
出于国家安全和人道主义原因，确保国界安全是人们普遍关心的问题。,amazon translate,Dan
选举可以决定美国参议院和联邦政府的控制权。,amazon translate,Dan
政治攻击广告是竞选活动的常见方面。,amazon translate,Dan
竞争对手的支出可能会超过候选人的支出。,amazon translate,Dan
政治广告可以用来攻击或宣传候选人。,amazon translate,Dan
人们通常在工作日工作，周日休息。,amazon translate,Dan
筹款活动通常有截止日期。,amazon translate,Dan
政治竞选活动募集捐款。,amazon translate,Dan
咳嗽和打喷嚏时遮住口鼻。,amazon translate,Dan
不要碰你的脸。,amazon translate,Dan
清洁经常触摸的表面和物体。,amazon translate,Dan
如果您生病了，请待在家里，除非是为了接受医疗护理。,amazon translate,Dan
经常用肥皂洗手至少 20 秒。,amazon translate,Dan
为了他们的心理、身体和社会健康，我们需要我们的孩子重返学校。,amazon translate,Dan
父母需要回去工作。,amazon translate,Dan
人们在期待变化或事件时通常会感到期待。,amazon translate,Dan
可以改进初选以更好地代表选民。,amazon translate,Dan
排名选择投票是一种可以在选举中使用的方法。,amazon translate,Dan
邮寄投票是某些州用于选举的系统。,amazon translate,Dan
政党可以调整和采用新技术进行投票。,amazon translate,Dan
工作机会对求职者很重要。,amazon translate,Dan
在学校教授公民教育可以帮助公民了解他们的政府。,amazon translate,Dan
简化税法可以使人们更容易理解税收。,amazon translate,Dan
更具代表性的选举可以使国会不那么两极分化。,amazon translate,Dan
独立的重新划分委员会可以帮助防止党派在选举中操纵。,amazon translate,Dan
人们通常吃饭，晚上可能会喝一杯鸡尾酒。,amazon translate,Dan
民选官员经常与选民讨论时事及其合作。,amazon translate,Dan
国会议员可以在各个委员会任职。,amazon translate,Dan
地方政府职位可以包括市议会议员和市长等职位。,amazon translate,Dan
颁发奖项是为了表彰在特定领域取得的成就或支持的个人。,amazon translate,Dan
人们通常有缝纫、编织和钩编等爱好。,amazon translate,Dan
多年来，地方政治可以成为社区生活的重要组成部分。,amazon translate,Dan
组织通常致力于解决特定问题，例如蓝岭环境保护联盟致力于解决环境问题。,amazon translate,Dan
政治知识和当地洞察力可能有利于预测选举结果。,amazon translate,Dan
社区内的投票模式可能会随着时间的推移而发生变化。,amazon translate,Dan
在疫情期间，更多的人可能会考虑缺席投票，以避免潜在的健康风险。,amazon translate,Dan
人们需要睡觉。,amazon translate,Dan
雨水泄漏到教室是雨水系统不足的标志。,amazon translate,Dan
学校需要资金来建造和维护。,amazon translate,Dan
公共交通对社区很重要。,amazon translate,Dan
访问互联网对现代生活很重要。,amazon translate,Dan
医疗保健系统应与社区合作伙伴合作。,amazon translate,Dan
疫苗对公共卫生很重要。,amazon translate,Dan
枪支安全对于防止事故和伤害很重要。,amazon translate,Dan
关于如何识别和应对癫痫发作的教育对学校安全很重要。,amazon translate,Dan
应向学校的学生提供月经用品。,amazon translate,Dan
州长通常在大会开会时发表英联邦国情咨文。,amazon translate,Dan
社区学院可以为学生提供负担得起的教育途径。,amazon translate,Dan
国家预算用于资助各种计划和举措。,amazon translate,Dan
可以提出立法来改革和改善各州委员会。,amazon translate,Dan
两党可以努力解决消费者保护等问题。,amazon translate,Dan
公立学校可能需要增加对各种教育资源的资助。,amazon translate,Dan
地方政治论坛为代表们提供了解决当前问题的机会。,amazon translate,Dan
教育之旅可以帮助立法者了解学校的课程和需求。,amazon translate,Dan
当选票幅度很小时，选举可能会导致重新计票。,amazon translate,Dan
州法律可以优先于当地法律。,amazon translate,Dan
环境法规可能导致诉讼和和解。,amazon translate,Dan
建筑项目可能面临劳工违规行为和法律挑战。,amazon translate,Dan
大学及其基金会可能会受到公共信息要求的约束。,amazon translate,Dan
回收率可以反映环境保护工作的有效性。,amazon translate,Dan
立法者可以倡导对工人有利的政策和改革。,amazon translate,Dan
法律和解可以减免受影响个人的债务。,amazon translate,Dan
地方政府可以购买房产供公众使用。,amazon translate,Dan
即使一个人搬出房产，纳税义务仍然存在。,amazon translate,Dan
地方政府可以禁止雇员担任某些民选职位。,amazon translate,Dan
电信基础设施可以受地方政府法规的监管。,amazon translate,Dan
枪支权利和第二修正案的决议可以成为地方政府公开辩论的话题。,amazon translate,Dan
口罩可以帮助阻止传染病的传播。,amazon translate,Dan
佩戴口罩可以体现对他人健康的考虑。,amazon translate,Dan
公立学校和私立学校对公共卫生危机的反应可能不同。,amazon translate,Dan
不同的法官可以为他们的工作带来不同的视角。,amazon translate,Dan
言语可以对人们产生强大的影响。,amazon translate,Dan
你的雇主必须允许你投票。,amazon translate,Dan
没有执法，罪犯可以统治街头。,amazon translate,Dan
家庭依靠执法来保障安全。,amazon translate,Dan
在前往投票之前登记投票很重要。,amazon translate,Dan
在出去投票之前，找到投票站很重要。,amazon translate,Dan
缺席选票应尽快寄出。,amazon translate,Dan
没有母亲，我们什么都不是 —— 从字面上看！。,amazon translate,Dan
较低的税收、更少的监管、廉价的能源和更公平的贸易协议可以促进强劲的经济。,amazon translate,Dan
在大流行期间，人们需要保持安全。,amazon translate,Dan
政治候选人需要为选举做准备。,amazon translate,Dan
捐款可以影响政治候选人获得的资金金额。,amazon translate,Dan
可以通过安全的捐款页面进行在线捐款。,amazon translate,Dan
疫情期间，每个人的生活都很艰难。,amazon translate,Dan
在疫情期间收集签名并不容易。,amazon translate,Dan
警官有望防止犯罪。,amazon translate,Dan
退伍军人为我们的国家服务，为维护自由而战。,amazon translate,Dan
如果没有人回应 911 电话，公共安全就会受到威胁。,amazon translate,Dan
我们的老年人是最容易受到这种流行病影响的人群。,amazon translate,Dan
人们面临失去家园、生计和生活方式的危险。,amazon translate,Dan
当所有者和员工依赖企业维持生计和为家庭提供生活时，就不存在 “非必要” 的业务。,amazon translate,Dan
选举是候选人争夺选票的时候。,amazon translate,Dan
竞选活动经常筹集资金来资助他们接触选民的努力。,amazon translate,Dan
投票是公民选择领导人的一种方式。,amazon translate,Dan
人们通常收听广播。,amazon translate,Dan
各政党开展广告活动来宣传其候选人。,amazon translate,Dan
支持率用于衡量政治家的受欢迎程度。,amazon translate,Dan
各政党的目标是选出愿意配合其议程的候选人。,amazon translate,Dan
违反公开会议法通常被认为是不恰当的。,amazon translate,Dan
政府努力预防和管理危机。,amazon translate,Dan
经济复苏是疫情等危机之后的共同目标。,amazon translate,Dan
选民有能力通过选票影响选举。,amazon translate,Dan
枪支暴力可能造成破坏和持久的创伤。,amazon translate,Dan
可以通过立法禁止某些类型的枪支，并要求安全存放枪支。,amazon translate,Dan
枪支不服从国界。,amazon translate,Dan
没有一项法律可以在一夜之间结束种族主义或结束不平等。,amazon translate,Dan
警官宣誓要保护和服务他们的社区。,amazon translate,Dan
立法可以帮助保护公民和确保正义。,amazon translate,Dan
应对执法人员的不当行为进行调查。,amazon translate,Dan
在疫情期间，邮寄投票可以保护选民。,amazon translate,Dan
人们通常有能力回复活动。,amazon translate,Dan
辩论通常是为了讨论不同的政治观点。,amazon translate,Dan
政治竞选活动通常需要志愿者。,amazon translate,Dan
政治候选人通常有概述其政策和立场的平台。,amazon translate,Dan
医疗保健是许多人关注的话题。,amazon translate,Dan
先前存在的疾病可能会影响个人获得医疗保险的能力。,amazon translate,Dan
技术和信息系统用于政府运作。,amazon translate,Dan
在危机期间，保护健康是当务之急。,amazon translate,Dan
在病毒爆发期间，拉平曲线是一项责任。,amazon translate,Dan
提早投票有助于避免排长队和大规模互动。,amazon translate,Dan
经常洗手，生病时待在家里是保护社区安全的常识性措施。,amazon translate,Dan
在全球健康危机期间，互相照顾很重要。,amazon translate,Dan
戴口罩可以降低冠状病毒的传播率。,amazon translate,Dan
口罩用于帮助保护个人和社区的安全。,amazon translate,Dan
选出的代表是为了分享和解决选民的担忧。,amazon translate,Dan
立法者努力创造就业机会，增加获得教育和医疗保健等服务的机会。,amazon translate,Dan
环境保护是立法者的责任。,amazon translate,Dan
通过立法行动为退伍军人提供护理。,amazon translate,Dan
任何有品格和常识的人都无法在不惊恐的情况下观看警察对乔治·弗洛伊德的所作所为的录像。,amazon translate,Dan
作为一个国家，我们不会通过沉默来治愈，而是通过正义，通过进步，通过行动和行动来治愈。,amazon translate,Dan
投票是普通美国人在政治进程中拥有发言权的最重要方式之一。,amazon translate,Dan
所有工作对工作家庭都是必不可少的。,amazon translate,Dan
在民主国家，不应强迫任何人在健康和投票权之间做出选择。,amazon translate,Dan
企业特殊利益集团将花费任何金钱来保持对权力的控制。,amazon translate,Dan
在政治领域，与双方成员合作以实现目标是很常见的。,amazon translate,Dan
活动通常依靠个人的捐款来实现筹款目标。,amazon translate,Dan
华盛顿是一个谈论某事可以代替做某事的地方。,amazon translate,Dan
竞选财务法已经出台，以规范政治竞选活动的资金。,amazon translate,Dan
投资公立学校可以为下一代创造机会。,amazon translate,Dan
公共土地具有治疗功效。,amazon translate,Dan
旅游业刺激经济。,amazon translate,Dan
户外休闲活动会产生消费者支出并创造就业机会。,amazon translate,Dan
负担得起的医疗保健是一个关键的政策问题。,amazon translate,Dan
为我们的公立学校提供资金很重要。,amazon translate,Dan
保护邮局是某些人关心的问题。,amazon translate,Dan
常识不是政治性的。,amazon translate,Dan
家庭需要负担得起生活费。,amazon translate,Dan
获得优质的医疗保健很重要。,amazon translate,Dan
监狱、监狱和移民拘留中心人满为患、卫生条件差以及害虫侵扰可能使这些地方成为疾病的孵化器。,amazon translate,Dan
被监禁者经常被紧密地挤在一起，被迫共享浴室和淋浴间等空间。,amazon translate,Dan
惩教人员骑车进出设施可能助长疾病在设施以外向广大公众传播。,amazon translate,Dan
在人口稠密的设施中爆发的传染病对整个国家构成威胁。,amazon translate,Dan
传染病检测呈阳性的人应接受隔离并接受适当的医疗护理。,amazon translate,Dan
被监禁者需要获得充足的医疗和预防用品。,amazon translate,Dan
暂停法律访问可能会减缓法庭审理速度，并可能侵犯宪法权利。,amazon translate,Dan
因低级罪行而被捕可能导致监狱人满为患。,amazon translate,Dan
人们庆祝生日。,amazon translate,Dan
出台法律是为了解决社会问题。,amazon translate,Dan
基层势头可以帮助通过立法。,amazon translate,Dan
培训可以提高职业表现。,amazon translate,Dan
问责制在专业环境中很重要。,amazon translate,Dan
每个美国人都应该有投票权，这种权利应该得到保障。,amazon translate,Dan
麋鹿、叉角羚和骡鹿是美国西部常见的野生动物。,amazon translate,Dan
众所周知，落基山麋鹿会在秋天发出号角以吸引队友。,amazon translate,Dan
夏季，骡鹿会迁移到山区。,amazon translate,Dan
叉角牛以其速度而闻名，可以看到叉角牛在开阔的地形上奔跑。,amazon translate,Dan
COVID-19 危机暴露了美国的制造业脆弱性。,amazon translate,Dan
《美国制造应急准备法》是一项旨在减轻未来国家紧急情况影响的立法。,amazon translate,Dan
该立法提议设立一个美国国家应急准备全国委员会。,amazon translate,Dan
绝大多数美国人希望我们当选的领导人跨党派共同努力。,amazon translate,Dan
如果消防员、警察和护士等基本工作人员受到经济损失，州和地方政府可能不得不解雇他们。,amazon translate,Dan
人们不必担心旨在挽救生命和生计的联邦应急资金会被浪费。,amazon translate,Dan
需要透明度和问责制度来确保公共资金不被浪费。,amazon translate,Dan
纳税人有权知道他们的钱是如何使用的。,amazon translate,Dan
人们通常需要健康保险才能获得负担得起的医疗服务。,amazon translate,Dan
失业可能导致失去雇主提供的健康保险。,amazon translate,Dan
由于冠状病毒疫情，数百万美国人失去了工作和随之而来的健康保险。,amazon translate,Dan
在致命的大流行中，不是没有健康保险和获得负担得起的医疗服务的时候。,amazon translate,Dan
卡玛拉·哈里斯是第一位获得总统大选的有色人种女性。,amazon translate,Dan
失去亲人的痛苦永远不会消失。,amazon translate,Dan
政客们经常在悲剧发生后做出承诺。,amazon translate,Dan
社区寻求更安全地免受暴力侵害。,amazon translate,Dan
市民呼吁用常识性的方法来解决问题。,amazon translate,Dan
人们继续为他们所信仰的变革而战。,amazon translate,Dan
民主涉及人民的参与和影响。,amazon translate,Dan
人们通过捐赠、合作和庆祝慷慨来改变他们的社区和世界。,amazon translate,Dan
与自然的个人联系是我们幸福、幸福和发展的基础。,amazon translate,Dan
年底总是很忙的时候。,amazon translate,Dan
公共场所应保持开放供所有人享用。,amazon translate,Dan
保护高危物种有助于维护生物多样性。,amazon translate,Dan
国家公园需要维护以保持其状况。,amazon translate,Dan
清洁的空气和清洁的水对健康的环境很重要。,amazon translate,Dan
照顾好你所拥有的只是常识。,amazon translate,Dan
子孙后代应该有机会像当代人一样享受户外活动。,amazon translate,Dan
精神疾病患者经常面临社区的污名。,amazon translate,Dan
关注心理健康与身体健康同样重要。,amazon translate,Dan
精神疾病影响着五分之一的美国人的日常生活。,amazon translate,Dan
应维护精神疾病患者的公民权利。,amazon translate,Dan
当某人生病时，不应强迫他们在损失工资或让其他人生病之间做出选择。,amazon translate,Dan
二月份有 28 天或 29 天，具体取决于它是否是闰年。,amazon translate,Dan
筹款目标通常是为了支持政治竞选活动而设定的。,amazon translate,Dan
政治反对派可能会使用筹款数字来衡量彼此的竞选实力。,amazon translate,Dan
在选举中投票是公民影响谁在政府中代表他们的一种方式。,amazon translate,Dan
经常用肥皂和水洗手，每次至少 20 秒。,amazon translate,Dan
避免用未洗过的手触摸眼睛、鼻子和嘴巴。,amazon translate,Dan
避免与生病的人密切接触。,amazon translate,Dan
咳嗽或打喷嚏时用纸巾遮住口鼻。,amazon translate,Dan
咳嗽、打喷嚏或吹鼻涕后不要重复使用纸巾。,amazon translate,Dan
清洁和消毒经常触摸的表面。,amazon translate,Dan
保持警惕，监测自己的健康状况，生病时待在家里。,amazon translate,Dan
获得医疗保健对社区很重要。,amazon translate,Dan
就业稳定在医疗保健行业很重要。,amazon translate,Dan
扩大医疗补助计划可以为更多公民提供医疗保险。,amazon translate,Dan
扩大医疗补助计划可以创造新的医疗保健就业机会。,amazon translate,Dan
