statement,elicitation,committer
A democracia envolve a participação e a influência das pessoas.,amazon translate,Dan
"As pessoas transformam suas comunidades e o mundo doando, colaborando e celebrando a generosidade.",amazon translate,Dan
"Uma conexão pessoal com a natureza é fundamental para nossa felicidade, bem-estar e desenvolvimento.",amazon translate,Dan
O final do ano é sempre uma época agitada.,amazon translate,Dan
Os locais públicos devem permanecer abertos para que todos possam desfrutar.,amazon translate,Dan
Proteger espécies em risco ajuda a manter a biodiversidade.,amazon translate,Dan
Os parques nacionais precisam de manutenção para preservar sua condição.,amazon translate,Dan
Ar e água limpos são importantes para um ambiente saudável.,amazon translate,Dan
Cuidar do que você tem é apenas senso comum.,amazon translate,Dan
"As gerações futuras devem ter a chance de aproveitar o ar livre, assim como as gerações atuais.",amazon translate,Dan
Pessoas que vivem com doenças mentais geralmente enfrentam o estigma comunitário.,amazon translate,Dan
A atenção à saúde mental é tão importante quanto à saúde física.,amazon translate,Dan
A doença mental afeta a vida diária de um em cada cinco americanos.,amazon translate,Dan
Os direitos civis das pessoas com doenças mentais devem ser respeitados.,amazon translate,Dan
"Quando alguém está doente, não deve ser forçado a escolher entre perder salários ou deixar outras pessoas doentes.",amazon translate,Dan
"Fevereiro tem 28 ou 29 dias, dependendo se é um ano bissexto ou não.",amazon translate,Dan
As metas de arrecadação de fundos geralmente são definidas para apoiar campanhas políticas.,amazon translate,Dan
Os oponentes políticos podem usar os números da arrecadação de fundos para avaliar a força da campanha uns dos outros.,amazon translate,Dan
Votar em uma eleição é uma forma de os cidadãos influenciarem quem os representa no governo.,amazon translate,Dan
Lave as mãos frequentemente com água e sabão por pelo menos 20 segundos por vez.,amazon translate,Dan
"Evite tocar nos olhos, nariz e boca com as mãos sujas.",amazon translate,Dan
Evite contato próximo com pessoas doentes.,amazon translate,Dan
Cubra a boca e o nariz com um lenço ao tossir ou espirrar.,amazon translate,Dan
"Não reutilize lenços depois de tossir, espirrar ou assoar o nariz.",amazon translate,Dan
Limpe e desinfete as superfícies que são tocadas com frequência.,amazon translate,Dan
Fique atento ao monitorar sua saúde e fique em casa se estiver doente.,amazon translate,Dan
O acesso aos cuidados de saúde é importante para as comunidades.,amazon translate,Dan
A estabilidade no emprego é importante no setor de saúde.,amazon translate,Dan
A expansão do Medicaid pode oferecer cobertura de saúde a mais cidadãos.,amazon translate,Dan
A expansão do Medicaid pode criar novos empregos na área da saúde.,amazon translate,Dan
Os hospitais rurais estão com dificuldades financeiras.,amazon translate,Dan
"Os cuidados de saúde devem ser acessíveis para famílias, amigos e vizinhos.",amazon translate,Dan
Manter os profissionais de saúde empregados é benéfico.,amazon translate,Dan
Ajudar os hospitais rurais a permanecerem abertos é importante.,amazon translate,Dan
Os funcionários da saúde são trabalhadores essenciais durante a pandemia da COVID-19.,amazon translate,Dan
Os desafios financeiros podem ser exacerbados ao atender a uma grande população de pacientes pobres e sem seguro.,amazon translate,Dan
Os sistemas de saúde rurais podem ser vulneráveis durante crises.,amazon translate,Dan
A expansão do Medicaid tem como objetivo fornecer cobertura de saúde para indivíduos de baixa renda.,amazon translate,Dan
"Muitas pessoas que se qualificariam para a expansão do Medicaid já estão empregadas, mas não ganham o suficiente para pagar o seguro saúde.",amazon translate,Dan
O acesso a cuidados de saúde acessíveis é importante para o bem-estar das famílias e comunidades.,amazon translate,Dan
Os profissionais de saúde são importantes para a operação de hospitais e a prestação de serviços de saúde.,amazon translate,Dan
A pressão financeira sobre os hospitais pode levar à perda de empregos e à redução dos serviços de saúde.,amazon translate,Dan
Os furacões podem afetar a vida e os meios de subsistência das pessoas.,amazon translate,Dan
A mudança climática está ligada ao aumento de eventos climáticos extremos.,amazon translate,Dan
A atividade humana está contribuindo para a mudança climática.,amazon translate,Dan
Cubra sua tosse,amazon translate,Dan
Use o bom senso,amazon translate,Dan
É importante permanecer engajado com a comunidade.,amazon translate,Dan
Apoiar empresas locais pode ajudar as economias locais.,amazon translate,Dan
Tomar medidas preventivas básicas pode ajudar a impedir a propagação de vírus.,amazon translate,Dan
Os profissionais de saúde são essenciais para manter o país seguro durante crises de saúde.,amazon translate,Dan
É nosso dever defender a segunda emenda.,amazon translate,Dan
Devemos proteger nossas famílias da violência armada.,amazon translate,Dan
As armas de fogo devem ficar fora do alcance dos criminosos.,amazon translate,Dan
Algumas pessoas estão procurando soluções para lidar com as mudanças climáticas.,amazon translate,Dan
"Podemos reabrir com segurança, com precauções inteligentes para preservar a vida.",amazon translate,Dan
"Lave as mãos, mantenha a distância física, meça a temperatura e não toque no rosto para reduzir a propagação de doenças.",amazon translate,Dan
Incentive as populações de alto risco a permanecerem em quarentena para proteger sua saúde.,amazon translate,Dan
As pessoas lutaram ao longo da história.,amazon translate,Dan
As pessoas podem superar obstáculos cuidando e apoiando umas às outras.,amazon translate,Dan
"Trabalhando juntas, as comunidades podem enfrentar situações difíceis.",amazon translate,Dan
A legislação pode fornecer assistência a indivíduos e comunidades necessitadas.,amazon translate,Dan
Manter-se seguro e conectado é importante em tempos difíceis.,amazon translate,Dan
Ter informações da tecnologia de microestampagem é fundamental para solucionar inúmeros crimes envolvendo armas de fogo.,amazon translate,Dan
As novas pistolas devem incluir recursos de segurança para evitar tiroteios acidentais.,amazon translate,Dan
Profissionais policiais locais trabalham para proteger a segurança do público.,amazon translate,Dan
Os endossos são uma forma de apoio aos candidatos políticos.,amazon translate,Dan
As vítimas de crimes precisam de apoio e advocacia.,amazon translate,Dan
As políticas que colocam a segurança pública em primeiro lugar são apoiadas por algumas associações policiais.,amazon translate,Dan
Os votos são contados para determinar o resultado de uma eleição.,amazon translate,Dan
Os candidatos em uma eleição podem se oferecer para ajudar seus oponentes após a disputa.,amazon translate,Dan
As pessoas contribuem com tempo e dinheiro para apoiar campanhas políticas.,amazon translate,Dan
Espera-se que os líderes priorizem o bem-estar do público em detrimento dos interesses pessoais e políticos.,amazon translate,Dan
"Tomar decisões corretas, mesmo com custos pessoais, é valorizado na sociedade.",amazon translate,Dan
A votação antecipada começa no dia seguinte ao envio do e-mail.,amazon translate,Dan
Os procedimentos de votação podem variar em relação aos anos anteriores.,amazon translate,Dan
As doações de campanha são usadas para divulgar a mensagem do candidato.,amazon translate,Dan
"Os eleitores têm diferentes opções de como, quando e onde votar.",amazon translate,Dan
"As campanhas podem fornecer placas de jardim aos apoiadores, mediante solicitação.",amazon translate,Dan
O desempenho financeiro é uma medida crucial da força e da viabilidade de uma campanha.,amazon translate,Dan
Cada dólar conta.,amazon translate,Dan
Todo dia tem 24 horas.,amazon translate,Dan
Os proprietários geralmente têm o direito de vender suas propriedades.,amazon translate,Dan
"A falta de moradia, a educação, a acessibilidade e os impostos são questões comuns de interesse público.",amazon translate,Dan
Os e-mails podem ser usados para fins de comunicação e marketing.,amazon translate,Dan
É senso comum se manter seguro e praticar o bom senso durante uma pandemia.,amazon translate,Dan
Concorrer a um cargo público pode ser desafiador e mentalmente desgastante.,amazon translate,Dan
Muitas pessoas estão com dificuldades financeiras ou tentando manter sua família segura e saudável durante uma crise.,amazon translate,Dan
Viver de salário em salário e sem assistência médica é uma situação difícil para muitos.,amazon translate,Dan
Todos nós queremos que cada cidadão americano vivo vote uma vez.,amazon translate,Dan
Enviar cédulas para todos nas listas de eleitores que não estão devidamente atualizadas cria oportunidades para que os malfeitores manipulem o processo de votação.,amazon translate,Dan
"Reclusos superlotados, falta de pessoal e problemas de retenção podem impactar negativamente a força de trabalho prisional.",amazon translate,Dan
Uma prisão pode ser um importante fator econômico para uma comunidade local.,amazon translate,Dan
"As pessoas podem perder seus empregos devido a crises econômicas, como as causadas pela COVID-19.",amazon translate,Dan
Os cidadãos podem ter dificuldade em pagar pelo aumento do custo de vida e dos impostos.,amazon translate,Dan
Usar máscaras faciais em espaços públicos ajuda a evitar a propagação da COVID-19.,amazon translate,Dan
A COVID-19 pode causar a morte.,amazon translate,Dan
Os resultados dos testes de COVID-19 podem ser adiados devido a atrasos.,amazon translate,Dan
O distanciamento social envolve ficar a 6 pés de distância dos outros.,amazon translate,Dan
Exercícios regulares podem ajudar a manter a saúde.,amazon translate,Dan
Manter-se conectado com a família e os amigos pode ajudar a aliviar o estresse.,amazon translate,Dan
"Práticas de atenção plena, como meditação e ioga, podem ajudar com o estresse.",amazon translate,Dan
Passar tempo na natureza pode ser benéfico para a saúde mental.,amazon translate,Dan
Votar pelo correio é uma opção para quem não pode votar pessoalmente.,amazon translate,Dan
A conclusão do censo é importante para os recursos e a representação da comunidade.,amazon translate,Dan
As pessoas precisam de dinheiro para a construção e reparos de escolas.,amazon translate,Dan
As faculdades comunitárias exigem financiamento para construção e reparos.,amazon translate,Dan
As escolas técnicas de ensino médio precisam de apoio para a expansão.,amazon translate,Dan
Programas de tratamento para dependência de álcool e opioides são necessários nas prisões municipais.,amazon translate,Dan
As cidades podem precisar de fundos para projetos de proteção contra desastres.,amazon translate,Dan
As equipes de resposta rápida podem ajudar a atender às necessidades das vítimas de overdose de opiáceos e heroína.,amazon translate,Dan
Projetos de renovação de praias e danos causados por tempestades costeiras são importantes para as áreas costeiras.,amazon translate,Dan
O monitoramento e a amostragem de compostos emergentes são essenciais para a segurança ambiental.,amazon translate,Dan
As pessoas votam durante as eleições.,amazon translate,Dan
A votação antecipada permite que as pessoas votem antes do dia oficial da eleição.,amazon translate,Dan
Os locais de votação são locais designados onde as pessoas podem ir votar.,amazon translate,Dan
As campanhas políticas geralmente pedem contribuições para ajudar a espalhar sua mensagem.,amazon translate,Dan
A votação antecipada normalmente tem uma data de início e término.,amazon translate,Dan
Os recepcionistas auxiliam os eleitores nos locais de votação.,amazon translate,Dan
As cabines de votação são usadas para votar nas eleições.,amazon translate,Dan
Os voluntários podem optar por ajudar por períodos variados de tempo.,amazon translate,Dan
Essa pandemia tem sido um desafio.,amazon translate,Dan
Votar em casa dá aos eleitores a opção de proteger sua saúde.,amazon translate,Dan
A Associação Policial de Dallas é formada por homens e mulheres que mantêm nossas comunidades seguras.,amazon translate,Dan
O Estado de Direito é fundamental para a prosperidade.,amazon translate,Dan
As mães são comemoradas no Dia das Mães.,amazon translate,Dan
Usar máscaras pode ajudar a combater a propagação do Coronavírus.,amazon translate,Dan
O distanciamento social envolve ficar a pelo menos seis pés de distância dos outros.,amazon translate,Dan
A água é essencial para as cidades e a agricultura.,amazon translate,Dan
"Os engenheiros trabalham para manter a infraestrutura, como estradas, pontes e barragens.",amazon translate,Dan
A seca pode levar à escassez de água.,amazon translate,Dan
Os países têm a obrigação de gerenciar recursos hídricos compartilhados.,amazon translate,Dan
As empresas podem adaptar seus modelos para sobreviver aos desafios econômicos.,amazon translate,Dan
O ensino à distância é usado quando os alunos não podem frequentar a escola pessoalmente.,amazon translate,Dan
O teste para COVID-19 é importante para rastrear e controlar a propagação do vírus.,amazon translate,Dan
Os benefícios de desemprego fornecem assistência financeira para aqueles que perderam seus empregos.,amazon translate,Dan
Os recursos de saúde mental são importantes para as pessoas afetadas por crises.,amazon translate,Dan
Medidas de saúde pública são necessárias para controlar a propagação de doenças.,amazon translate,Dan
As eleições podem ser conduzidas em vários formatos para acomodar diferentes circunstâncias.,amazon translate,Dan
Doar para bancos de alimentos pode ajudar os necessitados.,amazon translate,Dan
Denunciar abuso infantil pode proteger as crianças.,amazon translate,Dan
Doar sangue pode salvar vidas.,amazon translate,Dan
O isolamento e o distanciamento social ajudam a combater a propagação de vírus.,amazon translate,Dan
O teste é usado para determinar a intensidade da propagação de um vírus.,amazon translate,Dan
As vacinas podem impedir a propagação de vírus.,amazon translate,Dan
Reuniões em massa podem contribuir para a disseminação de vírus.,amazon translate,Dan
O desinfetante para as mãos pode ajudar a reduzir a propagação de germes.,amazon translate,Dan
O espaçamento adequado nas linhas pode ajudar a reduzir a propagação de vírus.,amazon translate,Dan
Os protetores contra espirros podem ajudar a proteger as pessoas da exposição a germes.,amazon translate,Dan
Ficar em casa e praticar uma boa higiene pode ajudar a nivelar a curva de um vírus.,amazon translate,Dan
Usar uma máscara pode limitar sua capacidade de espalhar o vírus sem saber se você for assintomático.,amazon translate,Dan
Cobrir a boca ao tossir durante a estação fria é aceitável.,amazon translate,Dan
"As máscaras podem limitar drasticamente a propagação de germes e contágios virais transmitidos pelo ar, como o COVID-19.",amazon translate,Dan
Fique em casa se possível e siga os protocolos adequados de higiene e distanciamento social se precisar sair.,amazon translate,Dan
O preconceito implícito é a associação automática que as pessoas fazem entre grupos de pessoas e os estereótipos em relação a esse grupo.,amazon translate,Dan
O treinamento implícito de preconceitos ajuda os indivíduos a identificar seus preconceitos e trabalha para treinar sua mente para eliminar esses preconceitos do processo de tomada de decisão.,amazon translate,Dan
Isso permite uma tomada de decisão melhor e mais objetiva.,amazon translate,Dan
Não faz sentido prender alguém por um crime não passível de prisão e somente multa.,amazon translate,Dan
Pesquisas de consentimento durante paradas de trânsito podem causar confusão desnecessária.,amazon translate,Dan
As buscas devem ser limitadas aos casos em que um policial tenha uma causa provável para revistar um veículo.,amazon translate,Dan
A aplicação da lei desempenha um papel vital em manter nossas comunidades seguras e na solução e prevenção de crimes.,amazon translate,Dan
"Ainda estamos no meio de uma pandemia, por isso é importante que todos trabalhemos juntos para ajudar a retardar a propagação da COVID-19.",amazon translate,Dan
"Se você faz parte da população com alto risco de doenças graves, como pessoas com 65 anos ou mais, ou que tem um problema de saúde subjacente, fique em casa o máximo possível.",amazon translate,Dan
"Quando você sair, use uma máscara facial e pratique boas medidas de higiene e segurança de saúde pública.",amazon translate,Dan
Podemos ajudar trabalhadores essenciais ficando em casa.,amazon translate,Dan
"Para alguns, o custo dos cuidados de saúde está definindo se a família sobreviveria ou não ao mês.",amazon translate,Dan
Outros não querem mais que seus alunos do jardim de infância pratiquem exercícios com armas de fogo na escola.,amazon translate,Dan
A disseminação da COVID-19 pela comunidade foi prevista com a reabertura das empresas.,amazon translate,Dan
É importante permanecer vigilante para retardar a disseminação da COVID-19.,amazon translate,Dan
O equipamento de proteção individual é essencial para os trabalhadores da linha de frente que cuidam de pacientes com COVID-19.,amazon translate,Dan
Entender quais populações são mais vulneráveis à COVID-19 ajuda a gerenciar a propagação e o tratamento do vírus.,amazon translate,Dan
Boas práticas de higiene são importantes para evitar a propagação da COVID-19.,amazon translate,Dan
O distanciamento social e a permanência em casa são medidas para retardar a propagação de vírus.,amazon translate,Dan
"Se você estiver doente, você deve ficar em casa, exceto para ter acesso a cuidados médicos.",amazon translate,Dan
Evite reuniões de mais de 10 pessoas para reduzir a propagação de doenças.,amazon translate,Dan
Os empregadores devem permitir opções alternativas de trabalho para evitar a propagação de doenças quando possível.,amazon translate,Dan
Pessoas com febre e sintomas da doença devem procurar orientação médica e podem precisar de testes para doenças contagiosas.,amazon translate,Dan
Profissionais de saúde e socorristas são essenciais para servir a comunidade durante crises de saúde.,amazon translate,Dan
Amanhã é o último dia para se registrar para votar no segundo turno.,amazon translate,Dan
A votação antecipada começa em 29 de junho.,amazon translate,Dan
Lave as mãos por pelo menos 20 segundos,amazon translate,Dan
Fique em casa se estiver doente,amazon translate,Dan
Tosse no cotovelo e descarte qualquer tecido no compartimento adequado.,amazon translate,Dan
Evite grandes reuniões de pessoas que você não conhece,amazon translate,Dan
Antibióticos só funcionam em bactérias,amazon translate,Dan
"Serviços de rotina, como consultas médicas, tratamento para doenças crônicas e assistência médica de emergência, podem se tornar acessíveis e acessíveis com cobertura de saúde.",amazon translate,Dan
A expansão do Medicaid permitiria que mais de 1 milhão de texanos obtivessem cobertura.,amazon translate,Dan
Os texanos já pagam pelo Medicaid por meio do governo federal.,amazon translate,Dan
A expansão do Medicaid pode economizar dinheiro para os contribuintes locais.,amazon translate,Dan
Novos empregos poderiam ser criados como resultado da expansão do Medicaid.,amazon translate,Dan
Novas receitas fiscais poderiam ser geradas a partir da expansão do Medicaid.,amazon translate,Dan
O verão chega com uma sensação de otimismo para muitas pessoas.,amazon translate,Dan
A reabertura de empresas e reuniões sociais é um sinal de progresso para algumas regiões.,amazon translate,Dan
Os profissionais de saúde geralmente colocam a vida de outras pessoas à frente da sua.,amazon translate,Dan
É importante procurar atendimento médico para doenças crônicas ou problemas de saúde urgentes.,amazon translate,Dan
Os hospitais trabalham para criar um ambiente seguro para os pacientes.,amazon translate,Dan
O achatamento da curva tinha como objetivo evitar que os hospitais ficassem sobrecarregados.,amazon translate,Dan
"Os estabelecimentos de cuidados de longo prazo são particularmente afetados pela COVID-19, especialmente para idosos.",amazon translate,Dan
Os produtores agrícolas podem sofrer perdas financeiras devido a interrupções na cadeia de suprimentos.,amazon translate,Dan
Os governos podem fornecer assistência financeira aos agricultores e pecuaristas afetados por crises econômicas.,amazon translate,Dan
Parques aquáticos e programas de esportes recreativos podem estar sujeitos a limites de ocupação ou regulamentos para proteger a saúde.,amazon translate,Dan
Boas práticas de higiene são importantes para a saúde pública.,amazon translate,Dan
Lave as mãos com frequência por 20 segundos para ajudar a evitar a propagação de vírus.,amazon translate,Dan
"Se não houver água e sabão disponíveis, use desinfetante para as mãos com pelo menos 60% de álcool.",amazon translate,Dan
"Cubra a tosse e os espirros com um lenço de papel e, em seguida, jogue o lenço fora.",amazon translate,Dan
"Desinfete superfícies, botões, alças, maçanetas e outros locais tocados com frequência.",amazon translate,Dan
Pratique o distanciamento social para ajudar a prevenir a propagação de doenças.,amazon translate,Dan
As pessoas geralmente querem bom senso para o bem comum.,amazon translate,Dan
Muitas famílias têm conversas difíceis na mesa da cozinha.,amazon translate,Dan
"Expandir os cuidados de saúde para todos, apoiar escolas públicas, proteger nosso meio ambiente, expandir nossos direitos civis e ter empregos bem remunerados podem ajudar a garantir que todos possam realizar seus sonhos.",amazon translate,Dan
"No final das contas, as pessoas geralmente querem liberdade de expressão, liberdade de religião, liberdade de carência e liberdade de medo.",amazon translate,Dan
A saúde não é uma questão partidária.,amazon translate,Dan
"Os valores familiares, a economia e o bem-estar emocional dependem do acesso aos cuidados médicos.",amazon translate,Dan
Nenhum pai deveria ter que suportar o medo de que seu filho fique doente e não receba cuidados imediatos.,amazon translate,Dan
Todo cidadão pode receber um seguro.,amazon translate,Dan
Proteger a segunda emenda é um objetivo comum entre os conservadores.,amazon translate,Dan
Proteger a fronteira é uma prioridade para alguns candidatos políticos.,amazon translate,Dan
Apoiar policiais é uma posição política ocupada por algumas pessoas.,amazon translate,Dan
Melhorar a economia é um objetivo comum na política.,amazon translate,Dan
Tempos difíceis podem resultar em perdas financeiras para empresas locais.,amazon translate,Dan
Os pais estão tentando ajudar os filhos a aprenderem em casa.,amazon translate,Dan
A perda de empregos pode ter impactos significativos sobre os indivíduos e suas famílias.,amazon translate,Dan
Os serviços governamentais podem prestar assistência aos residentes necessitados.,amazon translate,Dan
Os esforços de mitigação são importantes para combater doenças como a COVID-19.,amazon translate,Dan
Profissionais médicos são essenciais para a reabertura segura das comunidades.,amazon translate,Dan
Tributação e regulamentação excessivas podem afetar negativamente empregos e pequenas empresas.,amazon translate,Dan
Os impostos podem aumentar o custo das necessidades domésticas.,amazon translate,Dan
"É importante ser fiscalmente responsável, socialmente inclusivo, ambientalmente consciente e politicamente independente.",amazon translate,Dan
Trabalhar além das linhas partidárias pode ajudar a encontrar um terreno comum para mudanças positivas.,amazon translate,Dan
"Os servidores públicos devem ouvir e trabalhar para resolver problemas, em vez de se envolverem em ataques e xingamentos.",amazon translate,Dan
"A cada semana que passa, a corrida fica mais difícil.",amazon translate,Dan
Trabalhar juntos e defender o que é certo são valores comuns.,amazon translate,Dan
As eleições têm prazos para contribuições de campanha.,amazon translate,Dan
Os ataques em corridas políticas tendem a aumentar à medida que a eleição se aproxima.,amazon translate,Dan
O partidarismo pode levar a posições extremas.,amazon translate,Dan
Mais pessoas do que nunca votarão mais cedo.,amazon translate,Dan
O tempo está se esgotando rapidamente.,amazon translate,Dan
O Oregon precisa de mais pessoas que lutem primeiro pelas pessoas a quem servem e não tenham medo de enfrentar o poder.,amazon translate,Dan
O dia da eleição é um dia específico em que os eleitores podem votar.,amazon translate,Dan
As campanhas geralmente buscam voluntários para ajudar em várias atividades.,amazon translate,Dan
As mídias sociais podem ser usadas para divulgar uma campanha.,amazon translate,Dan
Doar dinheiro é uma forma de apoiar uma campanha política.,amazon translate,Dan
O banco por telefone é um método de contato com os eleitores.,amazon translate,Dan
Escrever cartões postais é uma forma de divulgação de campanhas.,amazon translate,Dan
Os debates são fóruns públicos em que os candidatos discutem suas opiniões.,amazon translate,Dan
A mudança climática é uma preocupação para alguns eleitores.,amazon translate,Dan
A prevenção da violência armada é uma questão importante para algumas pessoas.,amazon translate,Dan
As pessoas apreciam o lugar que chamam de lar.,amazon translate,Dan
Criar uma família e se aposentar são fases comuns da vida.,amazon translate,Dan
Pessoas amigáveis e beleza de tirar o fôlego contribuem para o apelo de um lugar.,amazon translate,Dan
Os vizinhos trabalham juntos para enfrentar os desafios.,amazon translate,Dan
A educação avança ao oferecer oportunidades novas e inovadoras.,amazon translate,Dan
O desenvolvimento econômico geralmente é liderado pela criação de empregos.,amazon translate,Dan
A melhoria da infraestrutura inclui reparos e construção.,amazon translate,Dan
A segurança pública é um aspecto de senso comum do bem-estar da comunidade.,amazon translate,Dan
As pessoas costumam perguntar sobre familiares e antecedentes pessoais durante uma campanha.,amazon translate,Dan
Conhecer uma pessoa importante na universidade é uma experiência comum.,amazon translate,Dan
Muitas pessoas acreditam que o serviço público é uma vocação que vale a pena.,amazon translate,Dan
Casais recém-casados geralmente começam suas vidas juntos com carreiras diferentes.,amazon translate,Dan
Começar um negócio exige muito trabalho e muitas horas.,amazon translate,Dan
O crescimento de um negócio pode levar à oportunidade de abrir locais adicionais.,amazon translate,Dan
O trabalho voluntário é uma forma de retribuir à comunidade.,amazon translate,Dan
"Segurança familiar, bom senso e valores locais são questões importantes da campanha.",amazon translate,Dan
As crianças geralmente seguem suas próprias carreiras profissionais quando adultas.,amazon translate,Dan
Graduar-se cedo na universidade é considerado uma conquista.,amazon translate,Dan
Comprar uma casa é um evento significativo na vida.,amazon translate,Dan
A expansão do Medicaid é uma questão política relacionada à saúde.,amazon translate,Dan
As eleições são um processo em que os candidatos fazem campanha para serem eleitos para um cargo.,amazon translate,Dan
"Plataformas de mídia social como Facebook, Instagram e Twitter são usadas para promoção de campanhas.",amazon translate,Dan
A mudança climática está mudando nosso mundo.,amazon translate,Dan
O Missouri tem ar e água que precisam de proteção.,amazon translate,Dan
Soluções baseadas na ciência para as mudanças climáticas podem criar empregos verdes.,amazon translate,Dan
Empregos verdes promovem a sustentabilidade.,amazon translate,Dan
Os restaurantes oferecem empregos.,amazon translate,Dan
Os restaurantes oferecem um local para as pessoas se reunirem.,amazon translate,Dan
Os restaurantes locais são considerados pequenos negócios.,amazon translate,Dan
Os restaurantes têm se adaptado principalmente aos serviços de entrega e entrega durante a pandemia.,amazon translate,Dan
"Crimes violentos, violência armada, dependência de drogas e doenças mentais são questões que precisam ser abordadas nas comunidades.",amazon translate,Dan
Participar de campanhas políticas pode impactar o futuro de um condado e estado.,amazon translate,Dan
Todos os Hoosiers merecem bairros seguros,amazon translate,Dan
ótimas escolas,amazon translate,Dan
cuidados de saúde acessíveis,amazon translate,Dan
comunidade de pequenos negócios bem apoiada,amazon translate,Dan
As doações podem apoiar uma campanha política.,amazon translate,Dan
Os voluntários podem ajudar em uma campanha política.,amazon translate,Dan
A liderança pode ser associada a valores éticos e morais.,amazon translate,Dan
A mudança climática é uma questão significativa que é amplamente reconhecida pela comunidade científica.,amazon translate,Dan
Hoje é o último dia para se registrar para votar aqui no Oregon.,amazon translate,Dan
Os habitantes do Oregon começarão a votar na próxima semana.,amazon translate,Dan
Faltam 22 dias para o dia da eleição.,amazon translate,Dan
"Se alguém está sendo ameaçado, deve ser capaz de obter proteção.",amazon translate,Dan
As estatísticas de violência doméstica não são melhores.,amazon translate,Dan
A COVID-19 aumentou os casos de violência familiar nos EUA.,amazon translate,Dan
"Abuso de substâncias, dificuldades financeiras e isolamento social são fatores comuns de risco de abuso doméstico.",amazon translate,Dan
O aumento dos níveis de estresse entre os pais deixa as crianças mais vulneráveis ao abuso e à negligência.,amazon translate,Dan
Os crimes abusivos geralmente são subnotificados.,amazon translate,Dan
Ir trabalhar quando está doente dificulta a recuperação.,amazon translate,Dan
Trabalhar enquanto está doente pode colocar os colegas de trabalho em risco de adoecer.,amazon translate,Dan
Não abordar os problemas de saúde imediatamente pode levar a doenças mais graves.,amazon translate,Dan
As visitas ao pronto-socorro podem ser mais caras do que os cuidados primários.,amazon translate,Dan
Grandes interesses corporativos gastam milhões para manter as coisas assim.,amazon translate,Dan
A Assembleia Geral do Tennessee foi encerrada após uma sessão legislativa.,amazon translate,Dan
"A Assembleia Geral do Tennessee aprovou um orçamento de 39,45 bilhões de dólares.",amazon translate,Dan
O orçamento inclui reduções e cortes para lidar com as perdas de receita.,amazon translate,Dan
O orçamento elimina o Imposto de Renda Hall sem aumentar outros impostos.,amazon translate,Dan
"O orçamento investe na conta poupança, educação e saúde do estado.",amazon translate,Dan
Um feriado fiscal sobre vendas é criado para aumentar a confiança dos consumidores e das empresas.,amazon translate,Dan
O orçamento fornece subsídios para cidades e condados sem restrições.,amazon translate,Dan
Os subsídios de acessibilidade de banda larga apoiam o desenvolvimento econômico e comunitário.,amazon translate,Dan
O orçamento apoia os cidadãos em todas as três grandes divisões do estado.,amazon translate,Dan
O Tennessee é considerado um forte estado pró-vida.,amazon translate,Dan
A lei do Direito ao Trabalho do Tennessee está em vigor desde 1947.,amazon translate,Dan
As leis de direito ao trabalho estipulam que os trabalhadores não podem ser contratados ou demitidos com base na filiação sindical.,amazon translate,Dan
As leis da zona livre de drogas visam proteger as crianças de atividades relacionadas às drogas.,amazon translate,Dan
Os distritos escolares devem seguir os requisitos estaduais.,amazon translate,Dan
Os professores podem ficar sobrecarregados ao seguir várias restrições.,amazon translate,Dan
O custo da implementação de restrições geralmente recai sobre as escolas locais.,amazon translate,Dan
Os pais podem precisar encontrar creches se a educação presencial não estiver disponível.,amazon translate,Dan
As famílias trabalhadoras não podem se dar ao luxo de se ausentar do trabalho para cuidar dos filhos durante o dia.,amazon translate,Dan
"Muitas crianças aprendem melhor com os aspectos físicos, mentais, sociais e emocionais do aprendizado presencial.",amazon translate,Dan
Usar uma máscara reduz o risco de transmissão do coronavírus.,amazon translate,Dan
A legislatura precisa abordar questões importantes para ajudar pessoas em dificuldades.,amazon translate,Dan
Os líderes eleitos devem lidar com o desperdício e a falta de responsabilidade no governo estadual.,amazon translate,Dan
"Proprietários de empresas locais precisam ser capazes de sustentar a si mesmos, seus funcionários e comunidades.",amazon translate,Dan
As pessoas precisam de empregos para ganhar a vida.,amazon translate,Dan
As empresas locais são importantes para a comunidade.,amazon translate,Dan
Os restaurantes podem oferecer serviços de comida para viagem ou jantar.,amazon translate,Dan
As petições são uma forma de pedir mudanças.,amazon translate,Dan
A publicidade pode ajudar a aumentar a conscientização sobre os problemas.,amazon translate,Dan
"Quando um membro da família falece, as comunidades geralmente fornecem apoio à família enlutada.",amazon translate,Dan
Proprietários de pequenas empresas são considerados uma parte importante das comunidades locais.,amazon translate,Dan
Campanhas para disputas legislativas podem ser muito caras.,amazon translate,Dan
As pessoas precisam de comida para sobreviver.,amazon translate,Dan
As pessoas precisam de dinheiro para pagar suas contas.,amazon translate,Dan
A contribuição do público pode influenciar a responsabilidade do governo.,amazon translate,Dan
As eleições exigem apoio financeiro.,amazon translate,Dan
"Todas as coisas no mundo natural estão interconectadas, incluindo os humanos.",amazon translate,Dan
Todas as pessoas devem ser tratadas de forma justa e equitativa.,amazon translate,Dan
As instituições públicas precisam prestar contas ao público.,amazon translate,Dan
Não toleraremos racismo.,amazon translate,Dan
"No final das contas, todas as pessoas sensatas querem o mesmo resultado: viver em paz com suas famílias.",amazon translate,Dan
