statement,elicitation,committer
La expansión de Medicaid puede brindar cobertura médica a más ciudadanos.,amazon translate,Dan
La expansión de Medicaid puede crear nuevos empleos de atención médica.,amazon translate,Dan
Los hospitales rurales tienen dificultades financieras.,amazon translate,Dan
"La atención médica debe ser asequible para las familias, los amigos y los vecinos.",amazon translate,Dan
Mantener a los trabajadores de la salud empleados es beneficioso.,amazon translate,Dan
Es importante ayudar a los hospitales rurales a permanecer abiertos.,amazon translate,Dan
Los empleados de la salud son trabajadores esenciales durante la pandemia de COVID-19.,amazon translate,Dan
Los desafíos financieros pueden agravarse si se atiende a una gran población de pacientes pobres y sin seguro.,amazon translate,Dan
Los sistemas de salud rurales pueden ser vulnerables durante las crisis.,amazon translate,Dan
La expansión de Medicaid tiene como objetivo brindar cobertura de atención médica a personas de bajos ingresos.,amazon translate,Dan
"Muchas personas que reunirían los requisitos para la expansión de Medicaid ya tienen empleo, pero no ganan lo suficiente para pagar un seguro médico.",amazon translate,Dan
El acceso a una atención médica asequible es importante para el bienestar de las familias y las comunidades.,amazon translate,Dan
Los trabajadores de la salud son importantes para el funcionamiento de los hospitales y la prestación de los servicios de salud.,amazon translate,Dan
La presión financiera sobre los hospitales puede provocar la pérdida de puestos de trabajo y la reducción de los servicios de salud.,amazon translate,Dan
Los huracanes pueden afectar la vida y los medios de subsistencia de las personas.,amazon translate,Dan
El cambio climático está relacionado con el aumento de los fenómenos meteorológicos extremos.,amazon translate,Dan
La actividad humana contribuye al cambio climático.,amazon translate,Dan
Cúbrase la tos.,amazon translate,Dan
Usa el sentido común.,amazon translate,Dan
Es importante mantener el compromiso con la comunidad.,amazon translate,Dan
Apoyar a las empresas locales puede ayudar a las economías locales.,amazon translate,Dan
Tomar medidas preventivas básicas puede ayudar a prevenir la propagación de virus.,amazon translate,Dan
Los trabajadores de la salud son esenciales para mantener el país seguro durante las crisis de salud.,amazon translate,Dan
Es nuestro deber defender la segunda enmienda.,amazon translate,Dan
Debemos proteger a nuestras familias de la violencia armada.,amazon translate,Dan
Las armas de fuego deben mantenerse fuera del alcance de los delincuentes.,amazon translate,Dan
Algunas personas buscan soluciones para abordar el cambio climático.,amazon translate,Dan
"Podemos reabrir de forma segura, con precauciones inteligentes para preservar la vida.",amazon translate,Dan
"Lávese las manos, mantenga la distancia física, tómese la temperatura y no se toque la cara para reducir la propagación de la enfermedad.",amazon translate,Dan
Aliente a las poblaciones de alto riesgo a permanecer en cuarentena para proteger su salud.,amazon translate,Dan
La gente ha luchado a lo largo de la historia.,amazon translate,Dan
Las personas pueden superar los obstáculos cuidándose y apoyándose mutuamente.,amazon translate,Dan
"Trabajando juntas, las comunidades pueden superar situaciones difíciles.",amazon translate,Dan
La legislación puede brindar asistencia a las personas y comunidades necesitadas.,amazon translate,Dan
Mantenerse seguro y conectado es importante en tiempos difíciles.,amazon translate,Dan
Tener información de la tecnología de microestampado es fundamental para resolver innumerables delitos relacionados con armas de fuego.,amazon translate,Dan
Las pistolas nuevas deben incluir características de seguridad para evitar disparos accidentales.,amazon translate,Dan
Los profesionales locales encargados de hacer cumplir la ley trabajan para proteger la seguridad del público.,amazon translate,Dan
Los apoyos son una forma de apoyo a los candidatos políticos.,amazon translate,Dan
Las víctimas de delitos necesitan apoyo y defensa.,amazon translate,Dan
Algunas asociaciones encargadas de hacer cumplir la ley apoyan las políticas que anteponen la seguridad pública.,amazon translate,Dan
Los votos se cuentan para determinar el resultado de una elección.,amazon translate,Dan
Los candidatos a una elección pueden ofrecer ayuda a sus oponentes después de la contienda.,amazon translate,Dan
Las personas contribuyen con tiempo y dinero para apoyar las campañas políticas.,amazon translate,Dan
Se espera que los líderes prioricen el bienestar del público por encima de los intereses personales y políticos.,amazon translate,Dan
"La sociedad valora la toma de decisiones correctas, incluso a un costo personal.",amazon translate,Dan
La votación anticipada comienza el día después del envío del correo electrónico.,amazon translate,Dan
Los procedimientos de votación pueden variar con respecto a los de años anteriores.,amazon translate,Dan
Las donaciones de la campaña se utilizan para difundir el mensaje del candidato.,amazon translate,Dan
"Los votantes tienen diferentes opciones sobre cómo, cuándo y dónde votar.",amazon translate,Dan
Las campañas pueden proporcionar letreros en el patio a los seguidores que los soliciten.,amazon translate,Dan
El desempeño financiero es una medida crucial de la fortaleza y la viabilidad de una campaña.,amazon translate,Dan
Cada dólar cuenta.,amazon translate,Dan
Cada día tiene 24 horas.,amazon translate,Dan
Los propietarios suelen tener el derecho de vender sus propiedades.,amazon translate,Dan
"La falta de vivienda, la educación, la asequibilidad y los impuestos son temas comunes de interés público.",amazon translate,Dan
Los correos electrónicos se pueden utilizar con fines de comunicación y marketing.,amazon translate,Dan
Es de sentido común mantenerse seguro y practicar el sentido común durante una pandemia.,amazon translate,Dan
Postularse para un cargo público puede ser desafiante y agotador mentalmente.,amazon translate,Dan
Muchas personas tienen dificultades financieras o están tratando de mantener a su familia segura y saludable durante una crisis.,amazon translate,Dan
Vivir de cheque en cheque y sin atención médica es una situación difícil para muchos.,amazon translate,Dan
Todos queremos que todos los ciudadanos estadounidenses vivos voten una vez.,amazon translate,Dan
Enviar boletas por correo a todas las personas incluidas en las listas de votantes que no estén debidamente actualizadas crea la oportunidad para que los malos actores manipulen el proceso de votación.,amazon translate,Dan
"El hacinamiento de los reclusos, la escasez de personal y los problemas de retención pueden afectar negativamente a la fuerza laboral penitenciaria.",amazon translate,Dan
Una prisión puede ser un importante motor económico para una comunidad local.,amazon translate,Dan
"Las personas pueden perder sus empleos debido a las recesiones económicas, como las causadas por la COVID-19.",amazon translate,Dan
Los ciudadanos pueden tener dificultades para pagar los crecientes costos de vida e impuestos.,amazon translate,Dan
El uso de mascarillas en los espacios públicos ayuda a prevenir la propagación de la COVID-19.,amazon translate,Dan
La COVID-19 puede causar la muerte.,amazon translate,Dan
Los resultados de las pruebas de COVID-19 pueden retrasarse debido a los atrasos.,amazon translate,Dan
El distanciamiento social implica mantenerse a 6 pies de distancia de los demás.,amazon translate,Dan
El ejercicio regular puede ayudar a mantener la salud.,amazon translate,Dan
Mantenerse conectado con la familia y los amigos puede ayudar a controlar el estrés.,amazon translate,Dan
"Las prácticas de atención plena, como la meditación y el yoga, pueden ayudar con el estrés.",amazon translate,Dan
Pasar tiempo en la naturaleza puede ser beneficioso para la salud mental.,amazon translate,Dan
Votar por correo es una opción para quienes no pueden votar en persona.,amazon translate,Dan
Completar el censo es importante para los recursos y la representación de la comunidad.,amazon translate,Dan
La gente necesita dinero para la construcción y reparación de escuelas.,amazon translate,Dan
Los colegios comunitarios requieren fondos para la construcción y las reparaciones.,amazon translate,Dan
Las escuelas secundarias técnicas necesitan apoyo para su expansión.,amazon translate,Dan
Los programas de tratamiento para la dependencia del alcohol y los opioides son necesarios en las cárceles de los condados.,amazon translate,Dan
Las ciudades pueden necesitar fondos para proyectos que refuerzan los desastres.,amazon translate,Dan
Los equipos de respuesta rápida pueden ayudar a abordar las necesidades de las víctimas de sobredosis de opiáceos y heroína.,amazon translate,Dan
Los proyectos de renutrición de playas y daños causados por tormentas costeras son importantes para las zonas costeras.,amazon translate,Dan
El monitoreo y el muestreo de compuestos emergentes son esenciales para la seguridad ambiental.,amazon translate,Dan
La gente vota durante las elecciones.,amazon translate,Dan
Los lugares de votación son lugares designados donde las personas pueden ir a votar.,amazon translate,Dan
Las campañas políticas suelen solicitar contribuciones para ayudar a difundir su mensaje.,amazon translate,Dan
La votación anticipada normalmente tiene una fecha de inicio y de finalización.,amazon translate,Dan
Los asistentes electorales ayudan a los votantes en los centros de votación.,amazon translate,Dan
Las cabinas de votación se utilizan para emitir votos en las elecciones.,amazon translate,Dan
Los voluntarios pueden optar por ayudar durante diferentes períodos de tiempo.,amazon translate,Dan
Esta pandemia ha sido un desafío.,amazon translate,Dan
Votar desde casa brinda a los votantes la opción de proteger su salud.,amazon translate,Dan
La Asociación de Policía de Dallas está compuesta por hombres y mujeres que mantienen seguras nuestras comunidades.,amazon translate,Dan
El estado de derecho es fundamental para la prosperidad.,amazon translate,Dan
Las madres se celebran el Día de la Madre.,amazon translate,Dan
El uso de mascarillas puede ayudar a combatir la propagación del coronavirus.,amazon translate,Dan
El distanciamiento social implica mantenerse al menos a seis pies de distancia de los demás.,amazon translate,Dan
El agua es esencial para las ciudades y la agricultura.,amazon translate,Dan
"Los ingenieros trabajan para mantener la infraestructura, como carreteras, puentes y presas.",amazon translate,Dan
La sequía puede provocar escasez de agua.,amazon translate,Dan
Los países tienen la obligación de gestionar los recursos hídricos compartidos.,amazon translate,Dan
Las empresas pueden adaptar sus modelos para sobrevivir a los desafíos económicos.,amazon translate,Dan
El aprendizaje a distancia se utiliza cuando los estudiantes no pueden asistir a la escuela en persona.,amazon translate,Dan
Las pruebas de detección de la COVID-19 son importantes para rastrear y controlar la propagación del virus.,amazon translate,Dan
Los beneficios de desempleo brindan asistencia financiera a quienes han perdido sus empleos.,amazon translate,Dan
Los recursos de salud mental son importantes para las personas afectadas por las crisis.,amazon translate,Dan
Las medidas de salud pública son necesarias para controlar la propagación de enfermedades.,amazon translate,Dan
Las elecciones se pueden llevar a cabo en varios formatos para adaptarse a diferentes circunstancias.,amazon translate,Dan
Donar a los bancos de alimentos puede ayudar a los necesitados.,amazon translate,Dan
Denunciar el abuso infantil puede proteger a los niños.,amazon translate,Dan
Donar sangre puede salvar vidas.,amazon translate,Dan
El aislamiento y el distanciamiento social ayudan a combatir la propagación de virus.,amazon translate,Dan
Las pruebas se utilizan para determinar la intensidad de la propagación de un virus.,amazon translate,Dan
Las vacunas pueden prevenir la propagación de los virus.,amazon translate,Dan
Las reuniones masivas pueden contribuir a la propagación de virus.,amazon translate,Dan
El desinfectante para manos puede ayudar a reducir la propagación de gérmenes.,amazon translate,Dan
El espaciado adecuado entre las líneas puede ayudar a reducir la propagación de los virus.,amazon translate,Dan
Los protectores contra estornudos pueden ayudar a proteger a las personas de la exposición a los gérmenes.,amazon translate,Dan
Quedarse en casa y practicar una buena higiene puede ayudar a aplanar la curvatura de un virus.,amazon translate,Dan
El uso de una máscara puede limitar su capacidad de propagar el virus sin saberlo si está asintomático.,amazon translate,Dan
Es aceptable cubrirse la boca al toser durante la estación fría.,amazon translate,Dan
"Las mascarillas pueden limitar drásticamente la propagación de gérmenes y contagios virales transmitidos por el aire, como el COVID-19.",amazon translate,Dan
Quédese en casa si es posible y siga los protocolos adecuados de higiene y distanciamiento social si tiene que salir.,amazon translate,Dan
El sesgo implícito es la asociación automática que las personas hacen entre grupos de personas y los estereotipos con respecto a ese grupo.,amazon translate,Dan
El entrenamiento sobre prejuicios implícitos ayuda a las personas a identificar sus prejuicios y trabaja para volver a entrenar su mente para eliminar estos sesgos de su proceso de toma de decisiones.,amazon translate,Dan
Hacerlo permite una toma de decisiones mejor y más objetiva.,amazon translate,Dan
No tiene sentido arrestar a alguien por un delito no punible con una multa.,amazon translate,Dan
Las búsquedas de consentimiento durante las paradas de tráfico pueden causar confusión innecesaria.,amazon translate,Dan
Los registros deben limitarse a los casos en que un oficial tenga una causa probable para registrar un vehículo.,amazon translate,Dan
La aplicación de la ley desempeña un papel vital para mantener nuestras comunidades seguras y para resolver y prevenir el delito.,amazon translate,Dan
"Todavía estamos en medio de una pandemia, por lo que es importante que todos trabajemos juntos para ayudar a frenar la propagación de la COVID-19.",amazon translate,Dan
"Si forma parte de la población que tiene un alto riesgo de enfermarse gravemente, como las personas de 65 años o más, o si tiene una afección de salud subyacente, quédese en casa el mayor tiempo posible.",amazon translate,Dan
"Cuando salga, use una mascarilla y adopte buenas medidas de higiene y seguridad de salud pública.",amazon translate,Dan
Podemos ayudar a los trabajadores esenciales quedándonos en casa.,amazon translate,Dan
"Para algunos, el costo de la atención médica determina si su familia sobrevive el mes o no.",amazon translate,Dan
Otros ya no quieren que sus niños de jardín de infantes practiquen simulacros con armas en la escuela.,amazon translate,Dan
Se anticipó la propagación de la COVID-19 en la comunidad al reabrir las empresas.,amazon translate,Dan
Es importante mantenerse alerta para frenar la propagación de la COVID-19.,amazon translate,Dan
El equipo de protección personal es esencial para los trabajadores de primera línea que atienden a los pacientes con COVID-19.,amazon translate,Dan
Comprender qué poblaciones son más vulnerables a la COVID-19 ayuda a controlar la propagación y el tratamiento del virus.,amazon translate,Dan
Las buenas prácticas de higiene son importantes para prevenir la propagación de la COVID-19.,amazon translate,Dan
El distanciamiento social y quedarse en casa son medidas para frenar la propagación de los virus.,amazon translate,Dan
"Si está enfermo, debe quedarse en casa excepto para acceder a la atención médica.",amazon translate,Dan
Evite las reuniones de más de 10 personas para reducir la propagación de la enfermedad.,amazon translate,Dan
Los empleadores deben permitir opciones de trabajo alternativas para prevenir la propagación de enfermedades cuando sea posible.,amazon translate,Dan
Las personas con fiebre y síntomas de enfermedad deben acudir al médico y es posible que necesiten hacerse pruebas para detectar enfermedades contagiosas.,amazon translate,Dan
Los trabajadores de la salud y los socorristas son esenciales para servir a la comunidad durante las crisis de salud.,amazon translate,Dan
Mañana es el último día para registrarse para votar en la segunda vuelta de las elecciones.,amazon translate,Dan
La votación anticipada comienza el 29 de junio.,amazon translate,Dan
Lávese las manos durante al menos 20 segundos.,amazon translate,Dan
Quédese en casa si está enfermo.,amazon translate,Dan
Tose en el codo y desecha cualquier pañuelo desechable en la papelera adecuada.,amazon translate,Dan
Evite las grandes reuniones de personas que no conoce.,amazon translate,Dan
Los antibióticos solo funcionan en las bacterias.,amazon translate,Dan
"Los servicios de rutina, como las citas con el médico, el tratamiento de enfermedades crónicas y la asistencia médica de emergencia, pueden ser asequibles y accesibles con la cobertura de salud.",amazon translate,Dan
La expansión de Medicaid permitiría a más de 1 millón de tejanos obtener cobertura.,amazon translate,Dan
Los tejanos ya pagan Medicaid a través del gobierno federal.,amazon translate,Dan
La expansión de Medicaid podría ahorrar dinero a los contribuyentes locales.,amazon translate,Dan
Se podrían crear nuevos empleos como resultado de la expansión de Medicaid.,amazon translate,Dan
La expansión de Medicaid podría generar nuevos ingresos tributarios.,amazon translate,Dan
El verano llega con una sensación de optimismo para muchas personas.,amazon translate,Dan
La reapertura de negocios y reuniones sociales es una señal de progreso para algunas regiones.,amazon translate,Dan
Los trabajadores de la salud suelen anteponer la vida de los demás a la suya propia.,amazon translate,Dan
Es importante buscar atención médica para enfermedades crónicas o problemas de salud urgentes.,amazon translate,Dan
Los hospitales trabajan para crear un entorno seguro para los pacientes.,amazon translate,Dan
El aplanamiento de la curva tenía la intención de evitar que los hospitales se abrumaran.,amazon translate,Dan
"Los centros de cuidados a largo plazo se ven particularmente afectados por la COVID-19, especialmente para las personas mayores.",amazon translate,Dan
Los productores agrícolas pueden sufrir pérdidas financieras debido a las interrupciones de la cadena de suministro.,amazon translate,Dan
Los gobiernos pueden brindar asistencia financiera a los agricultores y ganaderos afectados por las recesiones económicas.,amazon translate,Dan
Los parques acuáticos y los programas de deportes recreativos pueden estar sujetos a límites de ocupación o a normas para proteger la salud.,amazon translate,Dan
Las buenas prácticas de higiene son importantes para la salud pública.,amazon translate,Dan
Lávese las manos con frecuencia durante 20 segundos para ayudar a prevenir la propagación de virus.,amazon translate,Dan
"Si no hay agua y jabón disponibles, use un desinfectante para manos con al menos un 60% de alcohol.",amazon translate,Dan
Cúbrase la boca al toser y estornudar con un pañuelo desechable y luego deséchelo.,amazon translate,Dan
"Desinfecte las superficies, los botones, las manijas, las perillas y otros lugares que se toquen con frecuencia.",amazon translate,Dan
Practique el distanciamiento social para ayudar a prevenir la propagación de enfermedades.,amazon translate,Dan
"Por lo general, la gente quiere el sentido común para el bien común.",amazon translate,Dan
Muchas familias tienen conversaciones difíciles en las mesas de la cocina.,amazon translate,Dan
"Ampliar la atención médica para todos, apoyar a las escuelas públicas, proteger nuestro medio ambiente, ampliar nuestros derechos civiles y tener trabajos bien remunerados puede ayudar a garantizar que todos puedan cumplir sus sueños.",amazon translate,Dan
"Al final del día, las personas generalmente quieren libertad de expresión, libertad de religión, libertad para vivir sin miseria y sin miedo.",amazon translate,Dan
La atención médica no es un tema partidista.,amazon translate,Dan
"Los valores familiares, la economía y el bienestar emocional dependen del acceso a la atención médica.",amazon translate,Dan
Ningún padre debería tener que soportar el temor de que su hijo no se encuentre bien y no reciba atención inmediata.,amazon translate,Dan
Se puede proporcionar un seguro a todos los ciudadanos.,amazon translate,Dan
Proteger la segunda enmienda es un objetivo común entre los conservadores.,amazon translate,Dan
Asegurar la frontera es una prioridad para algunos candidatos políticos.,amazon translate,Dan
Apoyar a los oficiales de policía es una posición política que ocupan algunas personas.,amazon translate,Dan
Mejorar la economía es un objetivo común en la política.,amazon translate,Dan
Los tiempos difíciles pueden resultar en pérdidas financieras para las empresas locales.,amazon translate,Dan
Los padres están tratando de ayudar a sus hijos a aprender desde casa.,amazon translate,Dan
La pérdida de empleos puede tener un impacto significativo en las personas y sus familias.,amazon translate,Dan
Los servicios gubernamentales pueden brindar asistencia a los residentes necesitados.,amazon translate,Dan
Los esfuerzos de mitigación son importantes para combatir enfermedades como la COVID-19.,amazon translate,Dan
Los profesionales médicos son esenciales para la reapertura segura de las comunidades.,amazon translate,Dan
Los impuestos y la regulación excesivos pueden afectar negativamente a los empleos y a las pequeñas empresas.,amazon translate,Dan
Los impuestos pueden aumentar el costo de los artículos de primera necesidad del hogar.,amazon translate,Dan
"Es importante ser fiscalmente responsable, socialmente inclusivo, consciente del medio ambiente y políticamente independiente.",amazon translate,Dan
Trabajar más allá de las líneas partidarias puede ayudar a encontrar puntos en común para un cambio positivo.,amazon translate,Dan
Los funcionarios públicos deben escuchar y trabajar para resolver los problemas en lugar de participar en ataques e insultos.,amazon translate,Dan
"Con cada semana que pasa, la carrera se hace más dura.",amazon translate,Dan
Trabajar juntos y defender lo que es correcto son valores comunes.,amazon translate,Dan
Las elecciones tienen fechas límite para las contribuciones a las campañas.,amazon translate,Dan
Los ataques en las contiendas políticas tienden a aumentar a medida que se acercan las elecciones.,amazon translate,Dan
El partidismo puede llevar a posiciones extremas.,amazon translate,Dan
Más personas que nunca votarán anticipadamente.,amazon translate,Dan
El tiempo se acaba rápidamente.,amazon translate,Dan
Oregón necesita más personas que luchen primero por las personas a las que sirven y que no tengan miedo de enfrentarse al poder.,amazon translate,Dan
El día de las elecciones es un día específico en el que los votantes pueden emitir su voto.,amazon translate,Dan
Las campañas suelen buscar voluntarios para ayudar en diversas actividades.,amazon translate,Dan
Las redes sociales se pueden utilizar para difundir información sobre una campaña.,amazon translate,Dan
La banca telefónica es un método para contactar a los votantes.,amazon translate,Dan
Escribir postales es una forma de divulgación de la campaña.,amazon translate,Dan
Los debates son foros públicos donde los candidatos discuten sus puntos de vista.,amazon translate,Dan
El cambio climático preocupa a algunos votantes.,amazon translate,Dan
La prevención de la violencia armada es un tema importante para algunas personas.,amazon translate,Dan
La gente aprecia el lugar al que llaman hogar.,amazon translate,Dan
La formación de una familia y la jubilación son etapas comunes de la vida.,amazon translate,Dan
La gente amable y la impresionante belleza contribuyen al atractivo de un lugar.,amazon translate,Dan
Los vecinos trabajan juntos para hacer frente a los desafíos.,amazon translate,Dan
La educación avanza al ofrecer oportunidades nuevas e innovadoras.,amazon translate,Dan
El desarrollo económico suele estar impulsado por la creación de empleo.,amazon translate,Dan
La mejora de la infraestructura incluye la reparación y la construcción.,amazon translate,Dan
La seguridad pública es un aspecto de sentido común del bienestar de la comunidad.,amazon translate,Dan
La gente suele preguntar sobre los antecedentes familiares y personales durante una campaña.,amazon translate,Dan
Conocer a una pareja en la universidad es una experiencia común.,amazon translate,Dan
Muchas personas creen que el servicio público es una vocación que vale la pena.,amazon translate,Dan
Las parejas recién casadas a menudo comienzan sus vidas juntas con diferentes carreras.,amazon translate,Dan
Iniciar un negocio requiere mucho trabajo y largas horas.,amazon translate,Dan
El crecimiento de un negocio puede brindar la oportunidad de abrir ubicaciones adicionales.,amazon translate,Dan
El trabajo voluntario es una forma de retribuir a la comunidad.,amazon translate,Dan
"La seguridad familiar, el sentido común y los valores locales son temas importantes de la campaña.",amazon translate,Dan
Los niños suelen seguir sus propias carreras profesionales cuando son adultos.,amazon translate,Dan
Graduarse anticipadamente de la universidad se considera un logro.,amazon translate,Dan
Comprar una casa es un acontecimiento importante en la vida.,amazon translate,Dan
La expansión de Medicaid es un asunto de política relacionado con la atención médica.,amazon translate,Dan
Las elecciones son un proceso en el que los candidatos hacen campaña para ser elegidos para un cargo.,amazon translate,Dan
"Las plataformas de redes sociales como Facebook, Instagram y Twitter se utilizan para la promoción de campañas.",amazon translate,Dan
El cambio climático está cambiando nuestro mundo.,amazon translate,Dan
Missouri tiene aire y agua que necesitan protección.,amazon translate,Dan
Las soluciones al cambio climático basadas en la ciencia pueden crear empleos verdes.,amazon translate,Dan
Los empleos verdes promueven la sostenibilidad.,amazon translate,Dan
Los restaurantes proporcionan puestos de trabajo.,amazon translate,Dan
Los restaurantes ofrecen un lugar para que la gente se reúna.,amazon translate,Dan
Los restaurantes locales se consideran pequeñas empresas.,amazon translate,Dan
Los restaurantes se han ido adaptando principalmente a los servicios de comida para llevar y entrega durante la pandemia.,amazon translate,Dan
"Los delitos violentos, la violencia armada, la drogadicción y las enfermedades mentales son problemas que deben abordarse en las comunidades.",amazon translate,Dan
La participación en campañas políticas puede afectar el futuro de un condado y un estado.,amazon translate,Dan
Todos los habitantes de Hoosiers merecen vecindarios seguros.,amazon translate,Dan
Excelentes escuelas.,amazon translate,Dan
Atención médica asequible.,amazon translate,Dan
Comunidad de pequeñas empresas bien apoyada.,amazon translate,Dan
Los voluntarios pueden ayudar a una campaña política.,amazon translate,Dan
El liderazgo se puede asociar con valores éticos y morales.,amazon translate,Dan
El cambio climático es un problema importante que es ampliamente reconocido por la comunidad científica.,amazon translate,Dan
Hoy es el último día para registrarse para votar aquí en Oregon.,amazon translate,Dan
Los habitantes de Oregón comenzarán a votar la semana que viene.,amazon translate,Dan
Faltan 22 días para el día de las elecciones.,amazon translate,Dan
"Si alguien está siendo amenazado, debería poder obtener protección.",amazon translate,Dan
Las estadísticas de violencia doméstica no son mejores.,amazon translate,Dan
La COVID-19 ha aumentado los casos de violencia familiar en los EE. UU.,amazon translate,Dan
"El abuso de sustancias, la tensión financiera y el aislamiento social son factores de riesgo comunes de abuso doméstico.",amazon translate,Dan
El aumento de los niveles de estrés entre los padres hace que los niños sean más vulnerables al abuso y la negligencia.,amazon translate,Dan
"Por lo general, los delitos abusivos no se denuncian.",amazon translate,Dan
Ir a trabajar cuando está enfermo dificulta la recuperación.,amazon translate,Dan
Trabajar mientras está enfermo puede poner a los compañeros de trabajo en riesgo de enfermarse.,amazon translate,Dan
No abordar los problemas de salud con prontitud puede provocar enfermedades más graves.,amazon translate,Dan
Las visitas a la sala de emergencias pueden ser más costosas que las de atención primaria.,amazon translate,Dan
Los grandes intereses corporativos gastan millones para que siga siendo así.,amazon translate,Dan
La Asamblea General de Tennessee se suspendió después de una sesión legislativa.,amazon translate,Dan
La Asamblea General de Tennessee aprobó un presupuesto de 39.450 millones de dólares.,amazon translate,Dan
El presupuesto incluye reducciones y recortes para abordar las pérdidas de ingresos.,amazon translate,Dan
El presupuesto elimina el impuesto sobre la renta de Hall sin aumentar otros impuestos.,amazon translate,Dan
"El presupuesto invierte en la cuenta de ahorros, la educación y la atención médica del estado.",amazon translate,Dan
Se crea una exención de impuestos sobre las ventas para aumentar la confianza de los consumidores y las empresas.,amazon translate,Dan
El presupuesto proporciona subvenciones para ciudades y condados sin restricciones.,amazon translate,Dan
Las subvenciones para la accesibilidad de la banda ancha apoyan el desarrollo económico y comunitario.,amazon translate,Dan
El presupuesto apoya a los ciudadanos de las tres grandes divisiones del estado.,amazon translate,Dan
Tennessee es considerado un estado fuerte a favor de la vida.,amazon translate,Dan
La ley de Derecho al Trabajo de Tennessee ha estado en vigor desde 1947.,amazon translate,Dan
Las leyes sobre el derecho al trabajo estipulan que los trabajadores no pueden ser contratados o despedidos por su afiliación sindical.,amazon translate,Dan
Las leyes de zonas libres de drogas tienen como objetivo proteger a los niños de las actividades relacionadas con las drogas.,amazon translate,Dan
Los distritos escolares deben cumplir con los requisitos estatales.,amazon translate,Dan
Los maestros pueden sentirse sobrecargados al seguir múltiples restricciones.,amazon translate,Dan
El costo de implementar restricciones a menudo recae en las escuelas locales.,amazon translate,Dan
Es posible que los padres tengan que buscar una guardería si la educación presencial no está disponible.,amazon translate,Dan
Las familias trabajadoras no pueden darse el lujo de ausentarse del trabajo para cuidar a sus hijos durante el día.,amazon translate,Dan
"Muchos niños aprenden mejor con los aspectos físicos, mentales, sociales y emocionales del aprendizaje presencial.",amazon translate,Dan
El uso de una máscara reduce el riesgo de transmitir el coronavirus.,amazon translate,Dan
La legislatura debe abordar temas importantes para ayudar a las personas con dificultades.,amazon translate,Dan
Los líderes electos deben abordar el despilfarro y la falta de responsabilidad en el gobierno estatal.,amazon translate,Dan
"Los propietarios de negocios locales deben poder mantenerse a sí mismos, a sus empleados y a las comunidades.",amazon translate,Dan
La gente necesita trabajo para ganarse la vida.,amazon translate,Dan
Las empresas locales son importantes para la comunidad.,amazon translate,Dan
Los restaurantes pueden ofrecer servicios de comida para llevar o cenar.,amazon translate,Dan
Las peticiones son una forma de pedir un cambio.,amazon translate,Dan
La publicidad puede ayudar a crear conciencia sobre los problemas.,amazon translate,Dan
"Cuando un miembro de la familia fallece, las comunidades suelen brindar apoyo a la familia en duelo.",amazon translate,Dan
Los propietarios de pequeñas empresas se consideran una parte importante de las comunidades locales.,amazon translate,Dan
Las campañas para las elecciones legislativas pueden ser muy costosas.,amazon translate,Dan
La gente necesita comida para sobrevivir.,amazon translate,Dan
La gente necesita dinero para pagar sus cuentas.,amazon translate,Dan
La opinión pública puede influir en la rendición de cuentas del gobierno.,amazon translate,Dan
Las elecciones requieren apoyo financiero.,amazon translate,Dan
"Todas las cosas del mundo natural están interconectadas, incluidos los humanos.",amazon translate,Dan
Todas las personas deben recibir un trato justo y equitativo.,amazon translate,Dan
Las instituciones públicas deben rendir cuentas al público.,amazon translate,Dan
No toleraremos el racismo.,amazon translate,Dan
"Al final del día, todas las personas razonables quieren el mismo resultado: vivir en paz con sus familias.",amazon translate,Dan
"Al final del día, todas las personas razonables quieren actuar libremente como individuos sin miedo.",amazon translate,Dan
Merecemos un gobierno que trabaje para todos.,amazon translate,Dan
"En una elección reñida, las conversaciones que tenga por teléfono o en la puerta pueden marcar la diferencia entre ganar y perder.",amazon translate,Dan
Usar una máscara en público puede ayudar a mantener su seguridad y la de los demás.,amazon translate,Dan
Quedarse en casa el mayor tiempo posible puede ayudar a reducir la propagación de la enfermedad.,amazon translate,Dan
La educación es un tema importante para muchas familias.,amazon translate,Dan
"Se considera que los maestros, los padres y los administradores conocen las políticas educativas.",amazon translate,Dan
Los educadores deben recibir un salario respetable.,amazon translate,Dan
Los líderes políticos deben poner a los niños y a los educadores por encima de la retórica política.,amazon translate,Dan
Los funcionarios electos deben ser honestos.,amazon translate,Dan
Los votantes elegibles tienen derecho a votar en las elecciones.,amazon translate,Dan
El propósito del gobierno es preservar y ampliar las libertades.,amazon translate,Dan
Los valores familiares son importantes para algunas personas.,amazon translate,Dan
Las personas nacen y crecen en áreas específicas.,amazon translate,Dan
La educación forma parte de los antecedentes de las personas.,amazon translate,Dan
Las empresarias también pueden ser madres.,amazon translate,Dan
Los gobiernos tienen diferentes ramas con poderes distintos.,amazon translate,Dan
La defensa personal se puede aprender a través de un entrenamiento especializado.,amazon translate,Dan
La música en vivo es una característica de algunos eventos sociales.,amazon translate,Dan
Llamar a las puertas es un método que se utiliza para difundir información en las comunidades.,amazon translate,Dan
Los voluntarios pueden ayudar con diversas tareas durante las campañas electorales.,amazon translate,Dan
El uso de mascarillas y el distanciamiento social ayudan a reducir la propagación del virus.,amazon translate,Dan
